Geneid,Length,SRR11908726.host.sorted.bam,SRR11908728.host.sorted.bam,SRR11908729.host.sorted.bam,SRR11908731.host.sorted.bam,SRR11908732.host.sorted.bam,SRR11908734.host.sorted.bam,SRR11908736.host.sorted.bam,SRR11908739.host.sorted.bam,SRR11908741.host.sorted.bam,SRR11908742.host.sorted.bam,SRR11908746.host.sorted.bam,SRR11908749.host.sorted.bam,SRR11908751.host.sorted.bam,SRR11908752.host.sorted.bam,SRR11908753.host.sorted.bam,SRR11908757.host.sorted.bam,SRR11908758.host.sorted.bam,SRR11908760.host.sorted.bam,SRR11908761.host.sorted.bam,SRR11908762.host.sorted.bam,SRR11908763.host.sorted.bam,SRR11908764.host.sorted.bam,SRR11908767.host.sorted.bam,SRR11908768.host.sorted.bam,SRR11908769.host.sorted.bam,SRR11908770.host.sorted.bam,SRR11908771.host.sorted.bam,SRR11908773.host.sorted.bam,SRR11908776.host.sorted.bam,SRR11908779.host.sorted.bam,SRR11908781.host.sorted.bam,SRR11908786.host.sorted.bam,SRR11908788.host.sorted.bam,SRR11908789.host.sorted.bam,SRR11908790.host.sorted.bam,SRR11908791.host.sorted.bam,SRR11908793.host.sorted.bam
A1BG,3382,71,109,38,63,49,71,64,53,42,58,31,44,42,61,62,43,128,56,118,39,45,28,57,24,199,35,95,46,80,138,31,124,44,24,132,163,28
A1BG-AS1,2130,11,40,11,12,13,32,16,32,15,18,4,16,14,14,13,16,36,10,38,10,6,7,27,4,46,14,5,13,45,37,13,35,18,3,31,47,6
A1CF,9481,0,3,4,34,1,1,1,1,0,0,0,2,1,0,0,1,4,5,3,2,1,0,1,2,0,0,0,1,2,2,0,1,0,1,8,0,0
A2M,5208,7165,16067,2254,4199,5455,2395,3554,7086,3259,1188,2691,5033,1284,7293,1659,2822,19022,7866,2823,4180,2327,3205,1615,851,1978,2715,1239,3088,4581,6805,2086,3597,1658,1100,8647,3384,4845
A2M-AS1,2300,16,49,10,11,2,14,10,12,8,8,12,7,12,16,9,10,55,9,6,7,10,7,35,1,4,17,4,18,4,25,12,17,1,2,20,38,6
A2ML1,6832,104,497,164,22,5469,1040,923,57,1198,101,169,12369,629,13656,10203,5223,28204,54,960,11677,2666,6723,179,1289,753,23504,15941,16727,529,289,2995,2075,4198,2360,111,509,24510
A2MP1,1201,0,4,3,1,2,5,3,0,3,2,2,1,2,2,0,2,14,0,1,2,1,0,9,0,0,1,1,3,2,0,1,4,1,0,3,6,1
A3GALT2,1023,9,34,72,58,22,57,16,39,17,22,41,34,69,46,76,28,65,52,29,33,47,57,24,15,12,14,1,25,47,34,32,89,31,62,18,32,15
A4GALT,4266,2862,1085,1048,156,2045,497,944,1366,853,645,3811,314,859,910,892,1152,1094,976,621,1153,466,610,727,691,2342,1492,520,432,1313,916,207,299,100,500,343,965,2077
A4GNT,2068,3,6,3,2,1,2,1,3,1,15,0,2,0,0,2,0,6,0,9,2,1,4,4,1,5,2,0,2,1,3,0,4,2,13,2,20,3
AA06,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAAS,1815,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAAS_1,1815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
AACS,7750,570,737,817,1778,1102,851,869,909,1133,559,2108,804,666,1347,1734,2065,2318,873,1169,1674,1115,1211,1209,1942,1697,1647,870,1537,836,797,569,1930,1246,1523,970,1695,1023
AACSP1,2825,22,2,0,1,10,52,13,1,25,7,78,28,3,31,10,11,47,2,6,15,9,5,1,3,3,11,3,135,0,36,4,0,3,9,1,5,12
AADAC,1563,10,7,0,2,1,0,0,0,7,6,23,2,0,2,1,0,10,0,1,0,0,2,1,1,1,5,4,0,0,1,1,0,2,1,1,2,6
AADACL2,5060,0,0,0,0,0,0,0,4,1,0,4,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
AADACL2_1,3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AADACL2-AS1,772,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
AADACL2-AS1_1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AADACL3,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
AADACL4,2438,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
AADACP1,1289,5,5,0,4,9,0,0,7,6,0,40,1,2,5,1,0,13,2,1,3,7,0,4,2,1,3,1,0,0,10,0,4,0,15,0,0,1
AADAT,3007,27,142,47,157,23,53,30,234,39,54,5,16,6,45,77,9,60,156,29,44,66,130,0,28,6,47,6,51,20,91,11,31,46,34,88,213,7
AAGAB,3492,497,645,603,880,657,549,555,651,658,542,1251,583,572,705,516,681,2041,1057,980,707,511,932,959,242,324,652,331,631,695,740,1266,837,315,675,571,641,1228
AAK1,21157,1177,1984,2016,781,1359,1693,1397,1067,1570,1050,1780,1106,2072,1143,1630,1053,2759,1177,1367,1834,2182,1396,2465,654,1072,1210,305,1520,1297,2016,2122,1262,881,1213,1057,2319,1226
AAMDC,6730,307,199,139,159,156,111,105,121,207,181,167,70,165,129,177,173,404,177,114,142,220,107,128,129,192,156,211,156,177,263,140,133,126,201,184,233,240
AAMP,1763,1713,859,1408,1682,1332,809,3315,1549,1236,1185,2027,1611,1044,1319,1295,1004,3588,2910,994,1410,902,1868,1298,2647,1412,1639,2142,1363,1423,1394,1572,2758,1517,1859,1079,1790,2398
AANAT,2094,6,21,37,3,14,41,36,10,16,7,13,26,79,43,20,17,13,6,5,10,32,34,22,7,7,18,5,37,50,16,16,13,34,26,4,13,19
AAR2,2852,1142,647,589,989,641,513,802,639,394,379,845,480,624,553,558,546,1299,1470,663,667,370,473,755,1302,1036,406,402,468,630,715,2656,617,338,430,498,556,818
AARD,2291,2,0,4,0,1,1,0,2,0,41,0,2,0,3,1,1,0,24,4,0,18,0,1,0,0,0,0,1,0,0,0,0,0,1,4,3,3
AARS1,3437,3160,1800,2120,3317,1902,1658,3952,2423,2409,2306,4488,1416,6188,1526,2758,3039,5327,1764,2216,2040,2086,906,3360,4569,4256,1701,802,1506,2492,2979,1086,5639,1713,1065,1681,2351,2278
AARS2,4798,492,583,712,1135,543,353,885,892,482,459,757,358,446,786,516,759,1022,811,790,557,507,654,1098,486,1210,709,278,556,503,600,563,881,774,444,517,829,515
AARSD1,1320,1,1,1,0,0,2,1,1,3,1,0,2,4,4,3,2,1,2,1,0,0,2,1,8,3,3,0,1,0,2,3,0,1,0,1,4,0
AASDH,4014,98,270,268,221,60,142,85,219,197,155,223,181,306,206,152,87,550,487,223,209,138,240,277,84,87,161,56,112,169,177,120,164,81,108,123,374,293
AASDHPPT,2767,176,325,406,163,148,190,110,321,344,200,252,348,262,459,348,40,1132,474,234,374,123,306,806,137,80,362,166,318,330,321,181,149,103,158,322,465,564
AASS,5960,79,841,777,70,72,413,39,150,223,133,378,95,259,455,471,89,1803,85,81,1205,57,1008,195,123,28,642,46,598,447,367,268,138,234,676,438,263,319
AATBC,4598,158,218,977,66,389,252,377,230,269,168,175,679,351,458,498,319,476,119,96,484,227,393,115,267,113,432,243,232,337,332,227,467,638,1207,104,497,54
AATF,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AATF_1,2062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AATK,5514,84,113,103,228,89,109,60,85,29,106,47,188,95,169,83,78,88,157,249,88,121,165,57,66,97,121,29,108,164,162,89,93,118,143,655,90,67
ABALON,1903,12,25,33,20,20,26,17,40,11,7,10,15,24,21,16,20,25,28,24,18,32,19,29,19,33,13,7,13,36,12,74,8,5,21,20,14,14
ABAT,12228,287,180,120,954,251,429,105,237,138,95,123,64,113,107,133,348,455,132,175,1158,185,454,372,165,117,300,110,509,470,763,211,272,156,91,333,166,618
ABCA1,10408,487,1728,2910,196,1394,1398,169,1419,943,801,2468,1002,1246,1119,652,379,1258,2419,652,1569,803,1855,3000,396,566,451,116,1332,1529,1319,988,1030,614,1472,335,1181,2612
ABCA10,6364,14,161,81,16,6,18,8,111,31,8,17,12,37,57,28,7,91,16,5,30,34,19,32,2,3,101,4,62,14,17,13,11,16,18,56,45,10
ABCA11P,1895,21,35,61,70,12,41,24,94,78,52,65,56,107,53,36,34,138,144,35,53,36,55,111,25,21,67,24,43,26,41,10,27,59,30,61,116,77
ABCA12,9577,13,92,107,954,121,181,53,14,725,156,251,4880,173,1313,2097,10,2702,78,336,945,178,1197,251,51,10,620,266,1416,35,99,358,489,924,856,207,423,641
ABCA13,27818,4,1075,184,43,117,150,608,232,143,4,727,24,5510,111,134,167,1031,5,5,1277,139,4609,0,301,25,55,24,583,103,304,2491,937,134,2184,88,172,97
ABCA17P,4188,205,116,117,290,33,134,110,62,120,53,130,23,382,28,127,221,101,102,244,178,164,56,70,304,146,9,5,26,61,125,10,86,101,209,46,101,35
ABCA2,8309,1736,1835,2609,3645,676,1615,3367,4709,1225,2028,1767,1321,656,760,646,3028,1492,3361,1800,1073,1688,676,3617,446,1972,458,451,785,2609,2906,1550,1074,2344,1335,1924,2743,1201
ABCA3,6602,2227,790,77,2991,207,101,1877,802,601,935,322,133,816,151,266,730,350,879,897,215,1166,104,563,205,3107,174,73,149,856,922,88,144,394,780,381,203,131
ABCA4,7328,32,46,3,1,18,6,4,53,28,46,14,46,2,6,72,6,20,4,8,9,18,28,1,1,7,18,2,13,1,11,2,89,3,2,42,38,8
ABCA5,9455,119,605,730,262,93,568,150,768,486,183,331,164,733,574,640,58,919,631,124,775,275,482,269,82,53,801,127,752,313,286,305,129,172,509,290,616,608
ABCA6,5321,40,225,43,56,34,36,27,99,34,13,19,27,20,54,18,17,320,20,13,80,43,28,6,2,3,98,11,109,22,35,11,38,24,4,108,82,37
ABCA7,6925,939,883,1681,2289,536,1310,2185,1269,1343,1101,1383,1102,815,995,1210,1251,2604,896,623,1516,1973,2368,1562,1543,1334,1297,1307,1310,1504,1704,1974,1150,1703,1144,1413,1993,1091
ABCA8,6646,77,616,2,51,13,14,40,54,32,2,2,7,4,97,1,8,201,5,3,197,42,2,3,1,2,287,4,146,3,34,17,75,28,7,108,40,84
ABCA9,7238,61,410,50,85,44,64,21,120,50,11,12,21,40,62,5,17,623,17,5,66,50,17,13,3,1,124,2,105,17,83,14,64,45,10,190,77,28
ABCA9-AS1,523,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ABCB1,5733,17,425,39,68,28,35,50,62,23,54,47,94,23,137,38,19,287,303,64,38,58,63,129,8,14,72,16,84,165,62,57,56,24,27,236,97,221
ABCB10,5436,82,285,500,571,118,195,167,353,200,194,449,144,466,278,337,220,811,555,246,336,162,313,362,88,103,300,81,203,265,251,231,216,235,107,250,282,211
ABCB11,7507,0,0,8,0,6,4,1,1,6,0,5,1,29,3,1,4,4,0,3,7,0,1,1,5,0,3,0,21,0,0,19,1,3,15,0,1,47
ABCB11_1,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCB4,12098,23,103,47,26,34,87,40,34,135,27,80,40,83,62,66,16,105,25,23,85,47,91,36,12,14,99,12,127,41,87,39,36,23,34,28,88,79
ABCB5,7701,5,1,0,6,6,40,1,3,0,1,0,0,0,9,0,1,23,0,0,0,34,1,1,0,0,2,0,2,1,4,0,12,0,0,0,0,0
ABCB6,2980,1080,438,778,939,716,456,2550,3063,1195,541,1144,1189,509,699,1319,1085,1414,1132,603,1400,576,989,487,1388,1150,610,454,720,389,749,887,2933,2049,1451,407,1693,424
ABCB7,4595,213,514,581,416,352,167,227,303,583,247,435,313,362,385,469,131,1189,850,374,549,134,356,623,111,106,350,99,230,323,491,463,408,245,210,192,481,355
ABCB8,4707,649,792,657,1031,638,384,1036,790,433,429,1198,703,720,608,470,542,799,1042,520,550,472,743,449,971,637,581,578,564,338,635,923,511,614,705,413,1028,549
ABCB9,10311,516,245,133,321,186,241,243,354,124,164,249,114,341,117,164,343,485,298,271,222,190,251,209,422,457,152,113,180,378,434,355,294,313,290,201,283,108
ABCC1,8370,139,30,53,13,53,57,60,88,59,48,108,45,35,45,26,53,19,58,55,61,10,17,36,43,40,38,14,34,38,56,58,291,23,56,21,26,17
ABCC1_1,11212,133,83,24,26,49,65,37,138,8,54,91,30,42,51,41,44,85,56,41,150,28,26,29,56,32,67,16,30,33,46,80,97,89,24,39,49,15
ABCC10,6757,494,1145,939,721,845,743,866,761,778,760,1702,638,655,712,561,1168,1644,844,626,929,763,1187,1670,678,1703,904,345,903,662,1051,692,1361,1009,683,751,1254,809
ABCC11,7819,5,4,33,43,7,14,7,3,28,11,5,14,6,31,18,13,19,10,5,11,7,11,22,14,8,10,1,8,11,5,5,25,9,7,3,16,7
ABCC12,7908,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ABCC13,2953,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,7,0,0,0,1,0,0,0,0,1,2,0,3,4,1,2,0,2,0,0,0
ABCC2,8291,5,20,51,23,14,16,16,53,14,29,35,46,37,11,25,34,52,30,40,23,35,9,35,7,18,9,4,30,15,24,40,18,15,12,41,18,13
ABCC3,5798,1590,1283,1278,9887,886,966,279,3887,388,2153,276,472,1639,249,726,373,752,1714,1688,535,188,344,235,536,861,690,98,379,630,978,455,1590,313,295,4922,1750,229
ABCC4,18266,99,502,319,236,94,410,87,675,248,170,82,301,298,284,237,83,627,158,257,305,141,303,326,123,226,63,51,93,157,209,336,127,46,88,173,318,190
ABCC5,10217,2085,2807,2767,985,3060,3535,2743,1081,1750,762,12470,666,2939,1713,2428,6503,4474,1785,1625,3684,2051,5691,1524,3677,2625,3765,354,4983,785,4047,5030,16227,3282,5189,583,4239,977
ABCC5-AS1,469,4,9,9,4,1,22,5,8,5,9,23,0,17,7,11,7,12,3,4,12,9,35,5,5,6,8,1,16,4,9,8,23,4,42,3,13,0
ABCC6,5602,21,3,3,40,0,0,0,33,0,2,0,0,2,2,0,0,0,5,4,0,4,0,0,0,0,0,1,0,5,1,1,0,1,0,7,0,0
ABCC6_1,5602,9,2,0,52,0,0,0,8,0,3,0,0,3,1,0,0,2,17,1,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,6,1,0
ABCC6P1,2728,2,3,0,51,0,1,0,14,0,4,1,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,10,2,0
ABCC6P1_1,530,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCC6P2,711,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ABCC6P2_1,711,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCC8,5603,1,9,1,3,1,0,6,3,5,0,0,0,1,25,0,1,17,0,0,0,3,1,1,2,0,10,0,22,1,3,0,8,1,1,9,4,0
ABCC9,8960,90,611,35,115,38,37,12,106,168,27,36,69,21,205,44,16,394,63,50,311,50,54,7,9,6,97,9,100,29,125,11,38,28,14,252,136,61
ABCD1,3969,293,284,444,306,350,715,462,271,380,345,1117,340,297,184,95,417,501,548,279,272,464,183,1596,871,913,146,119,363,1105,497,640,728,371,234,489,291,604
ABCD2,17751,4,48,30,29,4,12,13,36,19,43,11,11,11,15,7,4,155,65,15,19,11,19,202,0,8,5,4,38,45,12,18,17,9,1,147,50,93
ABCD3,26865,364,1014,1425,2593,243,585,235,1514,963,918,974,725,1103,781,848,289,2758,1480,667,901,466,912,1841,221,167,1267,717,1131,658,590,630,675,335,537,1137,1010,1350
ABCD4,3439,457,535,699,826,565,424,659,594,482,473,1240,443,665,545,471,835,950,675,572,507,863,512,625,1098,891,687,175,583,709,813,329,551,539,372,511,800,616
ABCE1,3887,193,535,646,735,204,374,389,533,264,378,675,831,661,712,500,150,1790,1457,755,545,302,653,917,488,287,573,213,197,744,290,496,221,118,507,491,912,903
ABCF1,3405,1,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
ABCF1_1,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCF1_2,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCF1_3,3405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0
ABCF1_4,3405,0,1,0,0,8,0,13,0,1,4,1,0,0,26,2,7,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,7,6,1,0
ABCF1_5,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ABCF1_6,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCF1-DT,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCF2,4527,152,280,228,215,219,183,332,183,139,166,319,329,202,289,165,127,401,347,188,176,120,213,224,373,401,226,147,116,155,193,348,204,191,317,148,299,192
ABCF2-H2BK1,2316,1,3,5,1,1,2,3,0,2,1,1,1,2,1,1,3,1,4,0,0,0,3,0,3,3,1,1,1,0,0,3,0,0,0,3,1,0
ABCF3,2487,1506,1150,1422,1032,1079,1319,1920,1095,637,979,2545,751,943,1002,941,3126,2236,1818,1512,1368,1096,1640,1830,2820,1997,998,722,1310,1404,1429,1917,2721,1464,1128,785,1982,1029
ABCG1,4269,641,541,570,492,791,492,269,510,291,852,792,810,735,314,1122,205,626,3484,498,380,405,296,1505,420,1776,216,603,372,536,627,661,432,206,598,149,477,466
ABCG2,5548,25,244,14,50,26,28,18,41,26,10,13,53,12,123,46,17,165,148,19,25,24,40,21,13,12,112,15,74,25,79,27,87,8,27,334,68,40
ABCG4,4537,6,14,0,4,7,4,1,46,0,4,1,498,0,28,34,1,2,9,5,3,7,5,6,5,16,33,314,8,4,7,0,3,4,4,12,9,1
ABCG5,4221,3,12,6,7,3,5,0,2,1,7,2,0,12,2,5,0,4,5,2,4,8,3,4,1,1,4,0,0,5,1,5,3,2,2,3,4,1
ABCG8,7180,3,10,5,10,2,18,0,6,0,5,4,7,14,12,2,1,6,2,3,0,6,3,2,0,4,0,0,0,1,3,13,6,7,1,10,2,3
ABHD1,1444,19,29,34,24,7,18,15,20,15,38,17,23,43,24,10,42,28,12,31,9,27,13,32,16,72,12,4,10,29,40,23,16,14,15,18,19,21
ABHD10,2656,295,426,348,375,171,296,169,431,272,254,553,131,256,304,315,108,1098,654,280,464,149,568,515,201,182,301,100,376,356,357,305,434,181,375,263,611,584
ABHD11,1935,465,247,268,1081,616,385,404,1282,299,205,864,162,335,244,195,397,773,99,235,371,536,538,192,301,483,304,132,281,506,405,958,548,257,325,428,393,320
ABHD11-AS1,473,46,15,21,59,28,30,8,37,13,15,26,9,24,6,9,9,39,7,19,21,46,17,2,5,13,20,5,20,21,60,27,17,4,17,45,14,41
ABHD12,4561,2104,1022,1152,1451,1137,978,1461,1475,843,822,1645,1197,1447,745,1305,1377,2298,1631,1351,1251,1224,1100,1821,2364,1872,1460,2230,1387,1549,1729,2500,948,1118,1272,762,1164,1562
ABHD12B,5552,12,44,100,1,42,31,63,35,19,15,46,32,115,124,35,13,66,43,22,146,23,62,49,34,78,41,11,57,144,81,7,12,79,104,11,22,26
ABHD13,5521,101,334,264,356,125,124,78,140,146,178,189,164,184,185,141,93,694,546,256,229,86,205,270,98,105,216,183,178,223,171,156,84,74,105,266,207,283
ABHD14A,1066,272,178,218,205,65,164,121,200,152,256,116,98,83,88,81,190,244,198,28,76,107,134,233,143,163,89,121,104,97,185,127,150,79,243,141,150,122
ABHD14A-ACY1,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD14B,2437,1179,1050,1130,1855,506,847,783,1956,1284,427,2113,1059,843,809,1465,1099,1549,744,374,902,701,1077,762,1066,1239,789,1255,530,1153,1087,973,942,412,432,899,706,1539
ABHD15,3492,323,255,262,653,217,209,459,268,216,196,357,121,299,144,107,396,447,336,248,178,246,230,392,315,580,199,98,178,456,259,267,373,192,240,217,312,339
ABHD16A,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD16A_1,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD16A_2,2324,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD16A_3,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ABHD16A_4,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0
ABHD16A_5,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD16A_6,2323,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0
ABHD16B,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABHD17A,4786,575,511,722,710,477,345,766,465,217,225,528,558,442,586,553,506,961,535,366,429,404,435,664,692,758,587,1590,472,677,591,577,489,445,415,404,629,462
ABHD17B,7593,158,316,414,204,217,203,156,141,413,202,458,440,331,238,579,95,697,436,205,375,213,325,349,108,98,270,175,330,292,314,314,220,164,362,175,298,471
ABHD17C,2361,589,754,1158,1471,1156,586,590,660,666,506,2256,620,966,805,1570,1377,1524,1075,2255,1214,791,938,801,587,723,1004,682,617,1579,1160,2704,604,473,1978,827,496,1100
ABHD18,7676,110,314,337,711,111,245,114,383,186,216,274,171,376,180,171,71,595,516,199,279,211,245,240,67,106,273,27,127,439,203,144,104,83,139,225,306,318
ABHD2,10457,3775,3410,1460,3681,2348,1771,2426,4741,4516,1586,7756,1316,2946,1450,1552,2265,6245,2513,2265,2750,3273,2670,1546,945,925,4116,302,2578,1578,3205,3748,5383,1570,1003,2453,1614,1648
ABHD3,2800,138,420,479,416,285,424,216,420,292,367,685,120,680,509,283,349,1551,610,385,439,311,491,702,154,188,364,81,424,421,436,627,728,182,16,341,555,453
