Geneid,Length,SRR11908726.host.sorted.bam,SRR11908728.host.sorted.bam,SRR11908729.host.sorted.bam,SRR11908731.host.sorted.bam,SRR11908732.host.sorted.bam,SRR11908734.host.sorted.bam,SRR11908736.host.sorted.bam,SRR11908739.host.sorted.bam,SRR11908741.host.sorted.bam,SRR11908742.host.sorted.bam,SRR11908746.host.sorted.bam,SRR11908749.host.sorted.bam,SRR11908751.host.sorted.bam,SRR11908752.host.sorted.bam,SRR11908753.host.sorted.bam,SRR11908757.host.sorted.bam,SRR11908758.host.sorted.bam,SRR11908760.host.sorted.bam,SRR11908761.host.sorted.bam,SRR11908762.host.sorted.bam,SRR11908763.host.sorted.bam,SRR11908764.host.sorted.bam,SRR11908767.host.sorted.bam,SRR11908768.host.sorted.bam,SRR11908769.host.sorted.bam,SRR11908770.host.sorted.bam,SRR11908771.host.sorted.bam,SRR11908773.host.sorted.bam,SRR11908776.host.sorted.bam,SRR11908779.host.sorted.bam,SRR11908781.host.sorted.bam,SRR11908786.host.sorted.bam,SRR11908788.host.sorted.bam,SRR11908789.host.sorted.bam,SRR11908790.host.sorted.bam,SRR11908791.host.sorted.bam,SRR11908793.host.sorted.bam
ABHD4,3244,2127,1079,1150,582,1102,620,1386,956,827,824,2219,746,743,498,847,1031,2836,834,731,748,645,901,848,2606,1399,1744,1663,1047,1374,1338,749,2106,1065,788,521,1128,912
ABHD5,6270,262,402,541,506,273,318,141,880,430,621,693,890,352,455,1474,430,1215,605,258,1094,739,918,684,126,154,697,1041,779,695,382,1657,249,164,681,431,379,1326
ABHD6,2321,160,150,159,133,75,179,115,95,74,66,154,267,42,163,287,163,177,339,211,187,51,222,475,229,226,120,213,126,197,183,675,131,29,373,135,190,315
ABHD8,2042,446,314,431,498,288,195,431,322,171,548,222,407,130,197,202,368,596,396,252,236,195,242,688,628,581,187,356,208,383,398,166,479,193,402,250,402,269
ABI1,5849,779,1136,2000,1220,1114,1372,720,934,1278,803,1524,1386,1620,1057,1880,1111,3985,2436,1417,2348,1402,1966,1596,622,574,1906,746,2213,2004,1379,1394,1104,706,1602,875,1117,2489
ABI2,7438,562,1192,822,1367,520,708,591,1020,1051,801,744,466,672,480,462,401,1625,768,339,966,264,708,890,327,460,568,61,481,844,884,375,582,244,533,943,1306,437
ABI3,1650,120,545,626,140,351,332,620,347,123,280,191,391,136,247,139,246,950,724,356,216,205,378,971,324,252,127,377,248,785,374,480,393,194,154,142,409,670
ABI3BP,7414,148,1597,43,516,55,125,351,271,130,74,46,160,25,437,19,110,1065,14,68,133,134,91,58,49,66,435,30,280,432,78,72,312,144,20,391,460,61
ABITRAM,2139,63,316,641,348,197,222,199,275,234,342,658,469,518,359,438,105,1019,690,532,355,178,480,384,225,149,445,149,356,272,414,364,323,194,827,225,550,395
ABL1,6991,2077,3100,1918,2542,1935,1543,3795,1730,1492,1702,4286,1164,2018,1164,1119,2464,2927,3404,2296,2263,1007,1150,2173,1747,2703,1258,530,1128,1733,2656,2863,2101,1389,1217,2054,1829,1022
ABL2,17513,529,1115,1067,816,725,760,410,653,873,801,752,705,1313,795,530,514,1904,1330,1899,1093,761,560,3539,367,294,591,109,477,753,904,875,1107,568,934,874,1172,546
ABLIM1,10163,3965,3074,3035,9444,4113,1324,1432,8794,2445,2893,3742,5129,3126,4234,11325,5178,13423,2898,2188,11044,4729,6949,1445,2491,534,10297,3053,10726,7426,3676,5918,3375,2142,6083,6297,2992,4013
ABLIM2,5417,248,106,437,139,87,223,95,162,147,147,315,159,530,144,632,427,518,546,230,470,296,346,513,113,144,782,504,781,393,142,210,261,797,265,230,225,407
ABLIM3,7968,918,245,44,55,2138,441,204,145,312,84,307,183,184,1514,1331,568,674,94,208,797,622,374,412,432,258,1343,702,774,174,547,153,219,115,981,884,158,635
ABO,6339,7,79,44,6,183,188,281,10,140,5,347,12,2,27,16,364,290,52,23,336,135,155,63,48,142,247,18,191,90,56,4,268,156,185,162,171,49
ABO_1,6478,8,241,40,7,623,266,758,9,321,14,293,17,3,61,45,1066,654,220,44,943,470,332,156,79,298,539,40,595,241,69,4,681,419,468,342,302,98
ABR,10022,19,67,60,21,42,84,51,22,29,45,29,45,18,31,33,21,52,50,34,42,25,36,49,8,17,14,1,50,102,39,27,27,55,10,127,50,31
ABR_1,6692,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
ABR_2,5647,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,56,1,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
ABR-AS1,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABR-AS1_1,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABRA,2754,3,3,6,6,1,2,4,3,4,4,9,2,1,10,0,1,7,6,1,6,3,5,6,0,0,1,1,1,5,4,3,0,0,1,2,3,0
ABRACL,1103,139,327,440,411,368,210,267,402,197,573,306,259,271,276,198,199,1391,357,574,374,165,440,486,341,136,219,304,602,348,259,650,524,106,564,239,424,531
ABRAXAS1,4346,39,142,59,79,31,36,23,90,69,49,75,45,92,61,57,16,197,135,41,52,34,67,42,19,13,75,17,50,69,54,38,35,18,31,76,102,136
ABRAXAS2,3320,164,415,397,494,192,206,130,373,196,232,446,360,496,278,312,227,1093,883,287,377,340,431,617,170,99,395,134,320,543,315,392,157,133,339,332,318,517
ABT1,2943,33,17,18,15,39,14,83,15,0,16,0,46,23,35,20,66,1,42,49,11,37,17,0,77,47,22,20,8,3,15,2,12,8,17,8,11,5
ABT1_1,2943,6,9,14,20,0,1,4,18,29,11,107,0,12,28,17,1,108,31,32,31,7,63,122,1,8,6,34,26,48,28,57,50,31,17,22,41,52
ABTB1,2008,853,843,1158,322,631,565,464,624,155,625,358,508,231,439,1083,661,800,799,439,515,554,1172,558,439,1540,507,714,427,1586,1141,1300,741,597,886,663,1188,577
ABTB2,4905,483,294,86,151,470,266,1192,110,216,949,121,446,502,294,332,649,572,54,356,225,146,126,282,146,167,347,204,829,251,337,224,247,230,283,295,428,162
ABTB3,7458,295,260,699,33,885,509,272,1274,549,48,657,532,10,863,726,1907,1197,326,1175,972,630,478,457,1178,1322,1233,731,887,2982,813,98,603,845,101,99,531,661
ACAA1,2268,654,394,611,591,368,334,458,560,554,540,642,1245,304,1325,1424,1021,987,554,571,466,900,561,799,596,353,898,3358,601,612,693,747,532,308,537,783,502,1034
ACAA2,2926,961,340,116,136,142,93,125,155,70,813,95,324,49,254,192,106,366,1168,265,286,305,55,201,78,113,349,306,176,389,339,133,125,66,72,610,240,230
ACACA,12232,0,2,7,13,7,7,2,15,0,1,13,11,8,1,6,11,11,3,3,1,2,0,6,7,0,8,13,3,3,5,0,13,4,0,4,5,6
ACACA_1,11427,11,18,7,3,18,4,3,1,22,10,3,2,13,12,7,6,17,8,13,22,12,16,3,2,7,6,4,6,9,5,13,9,0,10,5,6,4
ACACB,14467,641,960,341,1130,363,619,569,604,1014,532,198,238,354,826,435,660,1275,460,164,790,286,546,480,355,422,751,59,750,491,985,264,1037,757,390,1044,933,234
ACAD10,4099,584,496,460,612,348,283,308,428,588,318,613,316,548,409,420,512,626,576,419,452,332,402,402,447,307,391,141,341,383,428,527,524,304,241,332,610,318
ACAD11,3841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAD8,3398,287,419,336,586,288,157,261,357,292,181,292,606,232,305,343,240,705,277,226,409,210,215,435,169,451,426,274,385,367,467,318,367,190,185,298,530,403
ACAD9,2646,1877,852,1775,1225,1132,865,1266,1752,744,769,2003,943,1061,1009,1340,1025,2507,1783,1612,2214,924,1901,1395,1224,1648,1143,563,1289,2179,1013,1958,2894,1265,1482,858,1913,1164
ACAD9-DT,6373,139,181,253,46,156,80,57,111,129,71,108,115,87,102,353,95,198,100,79,236,130,154,32,60,22,53,6,71,62,33,290,316,95,362,46,200,58
ACADL,3387,12,3,0,188,0,2,69,18,83,47,0,0,3,9,0,7,21,1,5,7,28,9,0,12,0,16,1,12,4,1,0,5,8,0,11,5,1
ACADM,2372,116,258,527,964,70,172,243,311,267,338,367,261,154,256,290,171,1529,913,309,396,117,463,395,237,110,385,249,425,1652,224,1008,196,128,266,253,537,513
ACADS,1999,497,214,238,731,364,72,466,469,253,133,937,106,337,168,228,528,718,861,284,271,256,333,232,670,620,318,491,300,457,454,555,383,246,280,271,298,409
ACADSB,5848,59,278,140,127,64,108,31,279,96,76,190,71,151,170,193,160,507,393,64,311,274,181,125,44,38,179,50,445,164,123,166,87,46,64,166,148,612
ACADVL,2505,4426,5657,2307,5746,2463,2476,3311,6478,2893,1979,3184,3048,4451,3730,3828,5539,5906,6691,3900,3401,3052,3549,4678,5546,3121,5743,4613,3821,4065,5093,4261,3486,2928,3831,4644,5828,2845
ACAN,9320,104,52,95,30,29,72,29,133,35,29,26,55,36,80,66,44,37,13,33,69,12,28,68,82,93,39,4,17,19,198,30,45,12,79,30,231,4
ACAP1,2560,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ACAP1_1,2560,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,1,0,2,0,0,0,16,0,0,0,0,0,0,1,0
ACAP2,13606,415,1898,1898,884,368,1044,252,1452,789,580,2263,625,1063,874,1217,486,3099,1524,527,1923,695,1950,1838,353,213,1194,251,1534,1317,628,807,770,347,1242,807,1776,1155
ACAP3,3934,1540,1319,1571,1215,847,918,705,938,643,887,2304,2188,1214,2204,3269,2068,1941,1611,1861,1581,2512,1303,1159,3472,2091,2623,3206,1585,1440,1624,855,2127,2441,1536,869,1873,867
ACAT1,2297,262,526,287,413,206,178,246,721,325,213,582,334,362,549,349,191,996,762,276,371,298,255,651,111,78,593,445,387,446,612,355,432,198,193,391,681,578
ACAT2,1821,443,316,411,736,338,214,153,469,209,558,751,771,428,383,1377,1399,1974,987,405,886,435,900,620,1021,404,507,674,558,230,326,669,1167,427,1129,425,970,415
ACBD3,3584,253,458,739,1182,338,333,342,680,839,624,768,594,959,705,937,404,2471,986,1070,819,554,800,1409,193,153,688,177,704,698,863,642,547,697,322,626,783,555
ACBD3-AS1,441,4,19,16,21,6,23,1,11,23,10,12,19,18,25,24,5,19,14,7,19,7,10,11,2,3,23,74,12,15,10,5,9,9,4,4,13,5
ACBD4,4522,583,264,138,470,196,164,258,269,157,192,152,147,92,140,141,310,367,320,132,208,217,192,195,380,370,217,117,184,371,443,186,238,75,139,310,305,153
ACBD5,6424,209,382,532,649,164,380,180,521,406,330,660,315,500,248,403,171,1361,875,476,435,289,469,597,86,108,450,80,558,623,372,217,279,124,319,368,357,1477
ACBD6,13158,609,558,909,666,432,546,570,641,593,811,866,434,1418,576,592,706,1578,899,949,476,428,617,1095,790,782,466,254,438,407,709,847,1056,843,574,555,850,957
ACBD7,3370,136,51,52,161,13,41,31,245,68,148,23,2,285,2,16,25,183,153,22,51,62,51,35,6,39,49,2,20,185,248,157,87,24,37,76,77,1
ACBD7-DCLRE1CP1,997,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACCS,6466,414,570,337,350,206,290,193,206,324,168,203,281,603,278,225,254,442,137,153,264,166,152,413,121,202,301,58,523,264,380,51,439,208,87,590,350,96
ACCSL,2320,3,0,2,0,0,2,0,0,4,1,1,1,3,0,0,0,3,2,1,3,0,2,1,0,0,2,2,2,0,3,1,2,0,1,0,1,3
ACD,1527,736,431,460,858,345,498,760,460,348,218,482,244,1011,298,434,466,675,261,455,517,296,215,852,1617,879,313,232,318,639,604,315,574,353,285,292,617,429
ACE,5340,577,863,403,2342,638,584,483,682,249,314,219,797,470,534,671,788,603,1011,1018,785,236,396,492,463,606,145,304,392,1248,561,444,424,349,432,976,908,650
ACE2,4594,2,101,62,7,129,57,31,48,180,22,151,76,139,95,35,9,469,13,32,52,60,76,516,24,4,116,44,236,29,51,70,124,52,34,15,30,450
ACE2-DT,574,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
ACER1,1746,3,5,6,1,7,3,2,2,0,0,2,232,0,29,52,2,6,3,0,1,0,1,2,0,1,158,579,19,7,3,2,6,1,14,4,5,0
ACER2,3452,34,114,302,51,72,76,37,210,84,51,129,108,64,60,199,48,123,123,46,126,119,99,154,38,56,108,14,113,64,231,230,71,55,108,59,63,87
ACER3,7791,153,860,658,525,358,497,175,282,360,403,518,584,518,502,529,113,1354,588,399,615,452,481,748,236,196,556,153,465,763,369,318,272,168,1452,837,1056,677
ACHE,3512,47,91,28,28,131,106,50,26,26,26,38,37,19,21,20,257,143,13,18,29,298,31,92,11,8,92,14,37,31,65,437,28,47,38,56,39,43
ACIN1,8632,3511,4316,4590,5260,3392,3770,4585,3909,3698,3859,5780,3759,5335,4607,3467,6899,8100,6320,4671,3949,4323,4058,5247,3376,2583,4949,875,3494,5775,4844,2658,5178,3671,3437,3282,5262,3067
ACKR1,1196,63,1822,13,178,90,101,534,221,93,51,94,882,10,1192,10,97,861,11,40,98,238,84,4,38,227,645,336,444,76,167,135,644,201,7,542,71,221
ACKR2,2990,9,77,13,47,21,54,11,1374,16,81,39,359,8,80,260,11,87,16,15,35,99,39,113,11,8,135,198,123,227,19,81,47,17,56,133,14,46
ACKR3,2948,1891,1615,188,233,2257,1990,4624,384,2392,732,1235,439,523,1609,1191,834,7072,7406,552,8445,387,1784,5076,195,1454,333,444,1415,321,2952,1013,3685,3886,5983,416,3616,1365
ACKR4,2562,3,19,112,26,6,5,37,9,9,9,6,6,5,13,9,8,25,13,47,17,7,17,17,1,4,5,26,10,51,26,9,3,18,7,32,21,5
ACLY,4557,1663,1830,1438,6449,1734,1443,2300,2151,1748,1413,1692,1798,1667,2222,1629,2174,3697,2304,2508,1790,1559,1336,3401,2508,4716,1567,675,1251,1741,2025,1679,3377,1425,1858,1991,2051,1410
ACMSD,3589,4,7,4,6,1,3,2,10,6,21,0,4,5,6,6,1,13,6,10,1,4,1,6,0,1,5,0,3,2,3,2,3,9,0,8,7,1
ACO1,7565,596,1361,1660,1109,536,420,387,394,654,622,1096,662,617,576,601,753,1681,519,897,543,463,496,1753,371,711,494,132,438,870,818,549,651,439,664,753,858,1098
ACO2,2734,964,754,898,2092,1101,760,3595,2173,1819,548,2707,1253,1891,849,1244,2539,2588,1890,712,1699,684,1382,888,2671,2266,1102,538,978,1506,1715,2363,2524,2076,835,685,1582,1173
ACOD1,2163,0,4,1,0,0,3,3,0,2,3,1,4,4,0,1,0,3,4,3,0,0,1,15,0,0,0,1,0,13,0,3,1,0,1,1,0,8
ACOT1,4437,14,20,17,45,21,14,27,12,13,2,126,14,30,17,2,10,80,24,22,16,5,21,28,36,33,33,18,29,7,48,19,28,12,51,13,44,36
ACOT11,7742,246,771,1310,420,479,345,627,280,274,209,236,535,1760,522,886,851,637,887,639,445,384,932,467,330,738,631,391,577,263,571,842,452,578,674,517,847,454
ACOT12,4732,4,11,13,9,9,11,2,5,5,11,19,4,16,11,5,3,17,15,5,4,3,5,8,4,1,3,2,6,8,8,9,2,3,10,11,9,5
ACOT13,4330,391,351,471,631,259,457,463,816,447,361,710,563,386,499,331,454,1026,600,408,249,371,472,603,713,269,305,703,354,505,343,549,405,191,352,274,498,715
ACOT2,2411,304,146,111,358,94,86,196,285,165,131,573,95,213,102,37,94,308,154,77,126,140,101,243,313,364,134,98,104,96,232,99,276,63,98,134,183,98
ACOT4,1465,134,33,82,122,20,29,81,121,88,95,158,21,155,13,23,55,127,151,43,47,60,34,208,91,185,63,44,68,39,104,65,85,15,39,48,27,80
ACOT6,1699,1,2,2,2,0,2,7,5,1,2,2,0,5,1,1,0,2,3,2,1,5,0,2,0,6,2,0,1,1,10,0,8,0,0,1,0,2
ACOT7,2350,999,982,773,313,835,654,681,702,424,571,1635,2021,1096,659,1498,875,1430,2110,1362,944,1190,984,2011,2506,1136,637,1028,531,1160,1220,1255,1754,686,2128,387,1168,836
ACOT8,1236,569,283,336,427,278,296,270,377,237,199,395,356,313,347,425,382,660,714,311,310,275,336,362,631,395,274,647,282,319,514,277,421,234,219,285,357,487
ACOT9,4318,569,1110,1038,571,1008,365,550,509,715,497,623,445,1349,435,349,489,1782,852,795,1042,674,679,2327,404,407,496,84,322,435,906,1266,1139,452,766,665,882,711
ACOX1,7652,713,992,799,1435,881,1151,989,795,763,924,766,993,1003,1374,1290,472,2064,2039,786,1533,1426,1154,845,396,940,1235,530,1513,2031,1046,935,877,513,1161,861,923,1147
ACOX2,3232,51,135,20,28,22,18,48,95,18,27,35,67,7,88,8,22,76,77,72,26,24,40,13,12,13,105,24,40,14,54,64,58,10,3,138,68,18
ACOX3,19000,578,1271,871,493,485,648,458,1016,1056,688,638,1334,1818,894,839,1195,1404,911,524,610,1168,747,782,487,412,2233,821,2228,3104,912,746,798,1244,455,481,801,1005
ACOXL,26137,32,32,14,50,16,42,21,28,24,56,38,27,8,13,15,14,53,37,12,30,27,19,34,9,33,10,7,35,32,10,14,19,13,15,60,16,31
ACOXL-AS1,3212,3,4,0,3,0,0,0,0,3,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,2,2,0
ACP1,1805,527,883,816,1765,635,413,781,808,513,970,1788,733,783,826,730,806,1682,979,1155,425,894,826,1547,626,808,613,398,572,916,829,938,947,411,961,567,902,961
ACP2,2283,928,781,904,749,802,1125,1301,732,644,626,782,495,780,500,392,807,1628,753,949,673,364,878,1916,857,1165,491,349,426,1657,881,1074,943,852,645,521,880,1405
ACP3,3814,14,99,41,412,175,130,24,445,43,36,296,879,89,730,653,138,444,34,185,464,231,1641,47,29,35,1390,531,1140,78,191,295,115,175,841,103,386,548
ACP4,1342,43,23,64,37,13,12,13,17,10,29,12,11,46,36,18,13,22,37,12,16,44,22,14,9,5,12,2,6,19,11,20,17,32,15,28,16,11
ACP5,2066,996,1568,1407,418,1102,1661,1566,1354,562,1623,2335,1864,773,1507,1584,1264,2889,3714,1515,758,1290,853,2170,900,539,603,4437,818,5106,2693,2786,1963,1038,1012,679,1973,3639
ACP6,9474,336,332,305,816,211,432,154,655,526,458,459,207,662,287,265,454,850,783,261,347,220,318,342,231,289,268,47,271,510,343,1122,393,121,129,471,356,648
ACP7,3731,80,18,0,0,20,26,1,3,20,48,7,1096,84,238,3020,19,13,6,35,35,161,100,176,13,71,190,1291,24,42,64,54,3,7,84,14,40,1
ACR,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACR_1,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ACRBP,1905,38,43,33,145,34,35,42,35,15,70,68,20,21,31,34,23,98,41,29,17,40,20,34,62,39,34,11,35,66,50,30,64,18,21,35,62,50
ACRV1,1936,5,7,21,16,8,0,3,12,14,6,6,2,17,2,9,2,13,6,5,12,6,2,13,3,0,2,2,5,11,3,7,5,1,6,3,19,2
ACSBG1,14810,27,24,17,15,35,50,6,85,12,6,17,163,29,52,182,12,54,33,20,75,47,108,2,9,3,25,22,119,32,13,23,12,28,29,6,23,7
ACSBG2,3097,9,24,35,25,9,5,6,16,16,9,29,5,35,10,12,8,24,19,7,12,26,15,16,6,11,6,2,7,15,37,16,13,7,16,10,19,12
ACSF2,2468,589,331,255,908,335,590,371,1497,353,873,369,236,573,183,177,408,546,1012,564,302,467,296,614,421,673,415,276,304,344,612,272,286,159,183,289,438,216
ACSF3,4737,557,463,614,559,430,409,488,344,406,398,677,319,639,465,388,522,723,437,370,386,291,275,620,280,842,399,253,357,486,496,270,599,499,223,349,636,282
ACSL1,4760,509,1099,720,156,757,448,579,1385,700,342,1937,2462,599,1086,1001,319,4034,415,1524,930,1376,1037,931,173,317,2174,707,790,1946,1310,654,995,725,620,492,1364,2243
ACSL3,5577,314,776,1085,3400,395,700,232,597,1057,2060,1099,806,653,913,1149,278,2306,2495,690,1081,516,931,1295,542,211,1483,339,710,945,443,612,928,397,925,524,1420,839
ACSL3-AS1,1329,1,9,8,9,4,13,0,7,4,16,5,4,4,3,2,1,9,3,5,7,6,10,4,3,1,6,0,5,4,5,1,7,0,8,3,8,1
ACSL4,5329,337,1098,1424,832,206,399,175,1265,725,460,444,389,629,306,298,102,1802,1085,445,659,93,337,2723,227,171,389,91,238,380,612,425,254,139,233,575,938,840
ACSL5,3772,75,831,670,882,478,194,502,857,293,358,426,131,482,146,112,269,1187,721,416,241,67,502,649,349,306,228,63,245,1688,715,239,443,213,120,669,235,237
ACSL6,8147,4,24,14,3,7,15,15,8,3,8,7,10,10,6,11,97,77,35,0,10,15,10,6,4,6,7,5,120,94,6,371,21,51,273,9,47,14
ACSL6-AS1,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
ACSM1,3604,12,11,5,48,8,2,4,6,6,7,1,4,4,3,2,6,16,16,5,14,9,10,37,6,4,20,15,6,2,11,7,3,5,8,29,29,7
ACSM2A,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACSM2B,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSM3,7658,16,120,30,320,8,18,9,175,42,13,37,12,42,14,11,4,83,10,21,86,23,60,26,3,11,31,6,20,57,41,21,18,17,16,159,56,24
ACSM4,2349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSM5,3143,5,0,1,3,1,21,12,7,2,2,9,1,1,6,3,5,29,2,4,0,9,6,6,1,4,2,1,8,9,4,4,14,8,0,6,7,9
ACSM6,2097,0,4,9,1,2,4,0,2,2,5,4,6,3,1,0,1,2,0,2,4,3,10,4,0,1,3,0,7,0,2,4,0,0,1,3,4,1
ACSS1,3970,170,476,694,3214,238,242,858,1909,395,354,402,405,751,345,305,471,920,363,157,321,320,547,482,607,512,421,205,737,319,927,635,420,719,519,735,716,244
ACSS2,3142,670,698,766,1403,577,604,616,579,571,731,1556,740,464,1116,1023,1134,1790,1193,608,1253,812,695,467,1775,1005,1082,646,726,746,845,3672,912,799,764,1190,771,1782
ACSS3,26503,83,484,9,44,46,33,15,65,44,19,7,37,18,102,17,15,244,19,36,32,35,12,3,7,10,46,4,91,8,73,5,46,19,8,223,91,28
ACTA1,1491,0,5,8,6,5,7,3,5,4,2,5,1,9,6,3,4,9,7,2,4,3,2,8,1,3,4,0,8,6,7,12,3,12,6,6,5,1
ACTA2,2051,15235,11277,681,1338,1823,589,901,1286,2719,656,1117,1249,695,4443,765,1077,9009,899,3528,524,687,294,693,1158,2803,1308,205,822,376,5406,313,985,805,330,7440,3300,432
ACTA2-AS1,2043,36,110,22,14,8,5,2,16,28,18,12,13,17,41,8,6,67,13,15,8,10,8,19,2,3,13,0,15,7,58,5,6,10,7,48,30,1
