Geneid,Length,SRR11908726.host.sorted.bam,SRR11908728.host.sorted.bam,SRR11908729.host.sorted.bam,SRR11908731.host.sorted.bam,SRR11908732.host.sorted.bam,SRR11908734.host.sorted.bam,SRR11908736.host.sorted.bam,SRR11908739.host.sorted.bam,SRR11908741.host.sorted.bam,SRR11908742.host.sorted.bam,SRR11908746.host.sorted.bam,SRR11908749.host.sorted.bam,SRR11908751.host.sorted.bam,SRR11908752.host.sorted.bam,SRR11908753.host.sorted.bam,SRR11908757.host.sorted.bam,SRR11908758.host.sorted.bam,SRR11908760.host.sorted.bam,SRR11908761.host.sorted.bam,SRR11908762.host.sorted.bam,SRR11908763.host.sorted.bam,SRR11908764.host.sorted.bam,SRR11908767.host.sorted.bam,SRR11908768.host.sorted.bam,SRR11908769.host.sorted.bam,SRR11908770.host.sorted.bam,SRR11908771.host.sorted.bam,SRR11908773.host.sorted.bam,SRR11908776.host.sorted.bam,SRR11908779.host.sorted.bam,SRR11908781.host.sorted.bam,SRR11908786.host.sorted.bam,SRR11908788.host.sorted.bam,SRR11908789.host.sorted.bam,SRR11908790.host.sorted.bam,SRR11908791.host.sorted.bam,SRR11908793.host.sorted.bam
ACTB,1812,91674,64808,97061,73083,89424,68705,87948,60745,51392,53458,69046,53468,63282,53010,81131,65908,116847,57423,105266,79142,38569,57575,130268,107584,75377,53971,46309,32867,76868,96971,106687,76399,77751,60390,66930,76411,61872
ACTBL2,2794,0,3,6,0,1,1,0,1,3,6,1,5,0,0,4,0,3,0,3,0,1,1,26,0,0,0,0,0,1,2,9,1,1,2,9,0,0
ACTC1,2099,36,17,3,5,13,3,1,8,7,1,1,8,1,19,1,8,15,20,35,0,3,0,16,37,20,12,1,2,1,84,1,2,1,0,151,20,2
ACTE1P,2162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTG1,2038,4,0,6,9,9,3,1,0,3,10,1,3,5,3,5,2,13,5,3,5,3,1,4,7,4,3,10,1,7,1,4,0,6,4,2,5,0
ACTG1_1,2038,1,1,1,1,4,0,0,1,0,0,0,1,1,1,0,0,2,0,1,1,0,0,1,4,0,2,1,0,2,0,1,1,1,0,1,0,0
ACTG1P17,1670,19,18,24,26,8,18,2,26,13,4,13,18,17,9,19,6,16,11,7,13,8,12,17,4,1,7,5,4,18,9,14,20,18,10,9,19,14
ACTG1P20,2652,51,86,148,86,76,66,49,71,75,99,49,98,127,87,134,126,171,101,85,112,73,104,89,59,32,73,17,75,93,92,77,100,86,74,49,99,45
ACTG1P25,2321,42,25,5,24,6,3,39,70,19,13,33,7,25,6,12,19,36,4,13,28,8,35,11,11,6,8,6,21,8,18,53,4,24,20,7,12,37
ACTG1P4,1988,9,22,32,25,7,9,2,22,30,13,7,9,28,8,6,4,47,17,14,20,6,29,25,6,5,17,0,17,15,10,16,9,20,5,15,27,12
ACTG2,1501,2748,4168,14,53,276,57,90,207,287,34,120,105,47,1230,79,141,887,102,534,35,105,36,45,119,345,470,15,95,24,1122,21,136,66,10,1634,352,24
ACTL10,1583,143,68,97,170,81,126,91,163,52,89,77,86,83,59,60,56,169,87,59,94,99,58,69,59,88,51,136,68,61,101,220,76,65,64,80,58,170
ACTL6A,1902,949,1056,1411,1175,590,756,749,917,714,958,1599,536,1923,798,956,2017,2944,2272,1798,1507,1101,1824,1629,962,525,716,268,896,1156,1476,1646,2092,1129,2136,583,2156,1115
ACTL6B,1541,7,1,1,7,1,0,4,18,10,2,28,10,6,1,5,4,2,3,1,1,11,0,2,3,3,4,0,1,2,3,0,3,1,1,1,7,3
ACTL7A,1491,0,2,4,1,0,2,2,1,1,2,0,0,5,1,0,0,1,1,1,1,0,5,0,0,0,2,0,1,0,3,0,0,2,5,0,5,3
ACTL7B,1399,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,3,1,0,1,0,0
ACTL8,1999,0,0,0,1,0,15,0,1,1,3,29,32,2,37,4,2,3,2,6,0,50,0,0,235,13,0,1,2,0,0,0,37,1,0,5,0,10
ACTL9,1396,0,1,1,0,0,0,4,1,0,0,0,2,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0
ACTMAP,3308,424,449,371,1064,199,311,534,422,268,494,846,212,300,228,275,283,417,288,263,278,653,277,354,963,465,273,75,169,332,279,260,428,304,236,279,412,203
ACTN1,5284,9814,6519,4045,5830,6992,4336,4050,3551,3181,3650,3791,8494,3713,2931,2749,3188,6602,4344,6018,3435,3350,2075,12610,11901,13911,3348,1626,1481,5993,8107,1931,5352,2677,4033,4669,6612,1547
ACTN1-DT,599,11,12,3,4,3,3,2,0,2,3,1,2,0,0,2,0,2,0,4,1,1,1,2,3,4,1,0,0,3,6,0,0,0,3,5,1,0
ACTN2,5069,0,10,3,1,2,2,3,2,2,10,4,2,2,3,0,2,9,8,5,6,2,0,151,0,0,0,0,5,7,12,1,1,1,1,4,4,0
ACTN3,3274,12,8,12,2,2,1,9,11,1,5,3,1,5,2,0,4,6,7,2,2,11,3,1,4,37,3,0,1,8,3,3,10,4,5,2,2,2
ACTN4,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ACTN4_1,5142,772,3,3,9,352,4,1,2,1,0,7,2,1,4,1,3,9,4,2,3,10,3,3,3,6,2,2,1,6,2,3,6,303,0,2,1,1
ACTR10,2429,390,592,547,562,416,297,386,387,393,364,1087,494,605,559,543,301,1356,841,662,511,398,487,705,483,284,630,520,526,589,400,389,503,178,331,355,655,635
ACTR1A,2830,2197,2042,1664,1841,2049,1142,2633,1113,890,1435,2556,2114,1953,1311,1874,1863,4408,2941,1259,1814,1472,1599,2309,2852,2899,1787,2150,1656,2382,2458,2158,1339,1077,1832,1623,1593,2071
ACTR1B,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR1B_1,2542,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,32,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ACTR2,3798,978,2337,3220,2773,1176,1338,1002,1885,2109,2443,2924,2257,2285,2916,2354,928,8465,5164,3640,2820,2523,2741,4128,958,777,2236,938,2593,2977,2033,2557,1488,949,1814,1999,3076,4277
ACTR3,6925,1849,3234,4980,3528,2158,2172,1376,2822,2834,2555,3852,4008,1830,4753,3746,2217,11820,6831,4643,4393,1544,4381,7106,1405,925,3440,2100,3488,4376,4086,3296,3091,2406,3066,2537,4525,6218
ACTR3-AS1,590,3,10,23,5,1,8,4,4,5,3,6,8,4,11,3,5,14,8,5,8,4,9,4,3,4,0,4,5,10,8,4,11,2,7,2,7,8
ACTR3B,2376,81,82,72,87,53,44,67,87,76,29,56,64,108,90,51,22,126,76,24,51,71,63,48,38,99,72,18,54,53,83,63,54,61,73,61,74,55
ACTR3BP2,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3BP5,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3BP5_1,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTR3C,27488,90,325,341,438,71,171,54,302,292,399,135,184,379,236,182,77,427,157,155,156,83,214,193,53,72,166,94,198,231,195,64,114,109,61,169,237,86
ACTR5,2547,317,208,216,278,147,194,256,197,141,218,245,268,233,184,277,273,463,621,407,340,133,178,345,351,243,210,133,165,191,321,168,230,170,173,202,288,308
ACTR6,1891,216,179,262,169,96,115,120,250,152,154,301,102,227,167,278,81,694,378,183,194,149,220,315,100,72,157,176,183,366,174,223,135,75,167,115,285,327
ACTR8,9800,417,573,650,949,279,360,234,684,706,576,655,498,453,558,940,475,1128,511,449,769,278,667,845,151,197,378,147,319,586,490,730,442,223,440,665,483,854
ACTRT1,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ACTRT2,1437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACTRT3,1671,50,46,81,23,49,29,41,32,39,35,33,7,61,35,33,93,158,39,111,69,50,71,127,33,49,41,23,38,87,65,64,64,34,67,43,59,46
ACVR1,4265,781,928,384,788,792,551,505,318,821,443,537,424,343,391,579,597,1664,492,794,1019,238,635,721,484,813,581,158,589,436,1022,459,721,585,617,908,1047,552
ACVR1B,7898,1642,892,1404,2808,1603,1475,1165,863,1186,837,1641,904,1737,596,2233,1627,2733,1389,1050,1317,956,1446,964,1039,1992,1633,476,1202,2149,1201,992,1417,1310,1133,819,1182,883
ACVR1C,9054,28,93,194,33,16,41,76,6,70,76,26,5,53,39,120,49,285,36,143,37,20,19,106,80,34,28,5,66,39,97,30,73,72,108,96,129,98
ACVR2A,5404,111,242,165,321,73,149,93,136,220,136,327,105,138,226,223,61,508,328,165,288,73,209,138,92,62,323,53,222,199,167,178,111,110,209,186,207,141
ACVR2B,15827,183,330,579,428,120,203,136,654,305,322,276,132,370,210,456,162,331,330,177,311,212,458,282,45,57,176,30,118,247,241,443,184,132,197,227,251,175
ACVR2B-AS1,2517,80,19,19,19,3,12,13,35,20,20,21,7,11,6,21,10,17,11,2,14,9,40,18,13,6,14,9,8,23,20,13,16,5,9,19,21,7
ACVRL1,5359,481,1273,182,419,477,242,379,469,157,197,189,783,122,911,223,382,889,368,487,544,361,252,358,211,456,357,829,439,290,654,291,447,213,249,854,631,407
ACY1,1422,17,3,30,40,11,12,11,19,15,15,24,19,8,23,26,19,23,20,29,20,12,22,19,21,27,17,20,0,22,14,16,16,17,17,16,12,34
ACY3,1426,11,22,15,3854,14,45,52,90,59,27,31,30,113,10,9,10,52,22,22,14,11,12,48,31,46,4,1,7,54,91,17,43,18,3,550,27,8
ACYP1,940,105,109,270,232,99,110,80,289,135,96,425,188,369,106,150,125,320,193,140,178,182,234,186,118,68,162,54,133,201,258,103,192,118,259,122,185,140
ACYP2,3036,120,88,183,106,91,44,106,86,88,156,93,50,89,107,110,46,336,133,154,82,113,108,171,153,195,68,127,98,147,158,149,195,66,83,70,121,101
ADA,1496,94,349,444,117,491,569,298,136,107,283,459,297,331,372,78,556,644,838,485,1022,278,1065,523,1563,722,101,257,768,412,1340,322,343,539,1426,185,457,945
ADA2,4624,535,1072,758,534,287,1135,1275,505,371,520,423,377,117,332,227,399,1941,768,549,291,349,294,1238,375,630,98,182,379,1752,622,686,644,264,69,295,627,1161
ADAD1,2144,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ADAD2,2264,28,9,42,2,16,15,10,0,36,2,76,8,28,33,73,63,39,14,11,74,97,24,1,34,37,74,56,45,20,62,4,39,52,9,4,66,56
ADAL,4855,109,93,136,231,78,84,85,257,143,101,285,86,142,96,133,90,321,203,118,160,61,203,140,41,35,93,25,146,128,146,229,142,50,126,123,133,151
ADAM10,11158,698,2351,2230,1490,791,1428,472,1574,1669,1225,1582,1058,2056,1389,1577,432,4364,3173,1518,2167,808,2192,3109,327,377,1448,284,1251,1679,1385,1722,472,589,1679,1885,1588,3800
ADAM11,5113,133,76,66,89,35,33,68,46,34,7,46,37,55,51,25,60,65,46,46,35,46,27,65,18,79,63,56,27,54,72,29,62,89,12,91,64,6
ADAM12,13541,807,713,129,430,281,260,86,643,59,521,117,703,212,483,246,325,487,231,1500,468,267,139,183,210,613,98,69,105,194,1411,274,283,72,159,665,1189,185
ADAM15,3379,64,84,192,185,102,110,64,59,81,306,224,124,123,143,142,154,267,454,282,127,161,72,97,87,139,181,154,97,351,38,228,181,110,122,133,55,192
ADAM15-EFNA4,4607,3,1,6,2,3,3,2,3,1,4,1,5,8,5,1,3,2,4,5,4,0,1,0,1,0,6,0,3,2,2,4,3,0,3,2,2,0
ADAM17,4830,341,742,770,532,509,455,435,455,641,659,1030,634,620,705,795,629,2754,598,974,780,1364,816,1561,254,456,549,109,632,877,835,985,1038,405,869,361,1226,744
ADAM18,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM18_1,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM19,8867,1211,1528,549,303,1612,711,804,1324,277,647,144,704,785,345,242,459,1486,430,1451,904,650,565,1423,613,4162,161,129,465,874,1235,2035,701,309,229,386,934,550
ADAM2,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM2_1,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM20,26609,56,291,224,323,67,111,66,111,140,141,235,169,252,219,97,52,190,160,112,131,261,303,112,61,78,107,26,145,207,111,133,82,74,125,104,201,56
ADAM20P1,3039,2,18,14,20,21,12,5,21,18,7,7,32,16,23,23,8,23,33,10,15,41,10,12,7,7,16,1,9,30,7,8,6,5,13,17,22,4
ADAM21,2647,2,6,2,4,5,4,2,10,8,1,3,23,2,11,6,6,9,34,14,3,13,9,4,1,2,7,0,4,3,11,1,3,4,4,5,7,0
ADAM21P1,2049,0,0,1,1,1,0,0,1,2,0,1,0,1,3,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ADAM22,10100,228,422,20,89,31,163,98,34,283,35,28,16,252,164,55,21,364,65,49,75,62,59,79,2,33,79,7,122,69,256,9,29,38,12,333,361,28
ADAM23,6425,56,308,21,18,173,122,221,14,90,19,11,71,614,464,651,221,653,12,100,162,65,95,21,206,99,346,178,428,29,124,9,757,95,242,52,1061,122
ADAM28,8141,23,801,296,993,348,132,112,190,535,289,318,86,1062,128,131,196,1426,129,177,436,92,577,209,49,56,54,14,387,384,232,963,143,226,192,108,547,406
ADAM29,3804,0,1,0,1,1,0,0,1,3,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0
ADAM30,2983,0,0,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ADAM32,3779,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
ADAM32_1,3467,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
ADAM33,4094,629,2857,28,286,285,281,392,106,244,210,65,720,72,945,224,367,698,72,275,325,538,126,29,48,100,1123,187,868,141,811,39,783,247,105,1855,1332,113
ADAM3A,2768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM3B,940,1,4,0,0,1,0,0,2,0,0,1,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
ADAM5,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ADAM5_1,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM6,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM6_1,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM7,3367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ADAM7-AS1,887,0,8,1,1,2,0,2,0,2,4,0,2,2,1,2,0,3,1,1,2,0,0,7,0,0,0,0,4,2,0,8,2,1,1,0,1,0
ADAM7-AS2,942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAM8,4326,568,1591,5371,3347,1389,798,799,837,337,1248,451,961,1147,296,439,1532,2103,3413,4373,1221,1731,876,3701,775,2780,259,395,349,5575,2009,1311,461,1011,562,989,1472,1056
ADAM9,4334,637,994,1510,768,654,436,296,1593,1620,1163,1017,679,2137,1452,1707,490,3215,1128,765,1884,1290,682,3873,526,225,1160,196,972,1159,1527,1347,627,317,759,1184,1901,1590
ADAM9_1,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMDEC1,2438,11,256,217,13,101,54,112,220,53,144,179,59,10,42,29,21,607,501,223,78,60,139,1279,6,31,11,13,106,470,35,737,65,77,40,11,59,585
ADAMTS1,5183,413,2700,421,840,352,109,328,312,707,198,360,360,682,533,95,111,919,177,194,316,250,121,482,153,159,400,34,97,130,462,229,892,136,149,912,602,115
ADAMTS10,5136,633,991,106,190,571,378,290,213,252,480,123,580,89,573,151,238,748,582,295,262,361,145,45,108,135,425,97,321,135,620,45,271,395,144,769,722,92
ADAMTS12,9320,312,364,48,79,194,72,52,226,124,160,77,431,68,202,136,126,406,133,498,481,81,76,77,45,102,73,32,56,46,769,55,57,57,64,356,660,106
ADAMTS12_1,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS13,6852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTS13_1,7168,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
ADAMTS14,6256,107,237,95,58,237,143,49,491,94,152,42,419,48,183,106,111,303,80,470,144,293,48,152,94,256,125,40,58,444,342,61,78,55,49,374,378,69
ADAMTS15,6261,2515,150,104,151,750,36,11,142,4,51,8,131,71,118,315,56,55,62,127,182,63,24,216,171,1252,22,52,89,121,456,9,48,102,20,177,671,48
ADAMTS16,5081,226,31,1,73,11,6,2,14,8,31,3,3,3,40,5,4,17,1,15,6,9,1,5,4,23,2,1,6,5,47,2,3,5,4,201,23,0
ADAMTS16-DT,1584,4,5,0,7,0,1,1,0,0,8,0,0,1,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,8,3,0
ADAMTS17,38681,92,454,178,17,292,183,124,109,311,152,157,187,310,508,615,366,474,435,285,375,414,831,110,34,56,458,99,477,653,122,413,211,316,608,123,1011,109
ADAMTS18,5837,7,54,1,10,1,0,1,64,5,12,0,9,3,41,2,2,15,1,6,27,14,2,2,0,7,1,1,11,2,16,0,2,3,0,30,23,1
ADAMTS19,15151,2,204,0,28,2,0,1,1,4,1,1,0,0,4,0,0,8,0,0,0,2,2,3,0,0,2,1,6,2,0,1,3,1,0,319,13,0
ADAMTS19-AS1,786,0,12,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,16,0,0
ADAMTS2,17648,947,1086,166,794,1207,788,580,1360,407,781,327,1409,183,590,331,794,1601,268,1135,752,458,224,348,426,1170,424,123,451,199,1792,166,631,311,154,2998,1614,370
ADAMTS2_1,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ADAMTS20,10525,13,2,4,0,2,0,3,0,0,0,0,0,0,0,5,0,2,1,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,4,0,0,1
ADAMTS3,7016,31,116,5,7,6,34,1,9,6,7,4,26,10,24,2,4,100,3,19,22,16,5,54,4,3,7,2,12,41,18,4,6,7,1,25,53,14
ADAMTS4,9777,314,680,665,61,315,119,227,321,39,107,97,231,26,130,76,129,233,488,329,372,59,91,303,114,288,92,35,52,121,379,250,137,71,85,142,273,74
ADAMTS5,9621,114,669,59,95,57,26,24,120,214,25,33,64,11,217,45,23,241,58,54,128,18,42,27,18,11,75,33,65,24,146,20,67,15,46,157,129,36
ADAMTS6,9449,42,152,21,68,15,22,9,32,65,41,20,89,37,88,2,4,94,462,24,6,20,9,36,8,7,28,2,16,37,41,14,26,10,3,61,40,15
ADAMTS7,6121,241,525,65,81,399,327,202,188,128,109,108,306,104,194,173,194,365,105,309,269,151,72,118,58,258,247,134,477,134,621,40,184,404,99,262,248,65
ADAMTS7P1,4983,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0
ADAMTS7P1_1,4983,0,3,1,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,2,0,2,3,1
ADAMTS8,3628,31,72,9,10,31,3,10,20,18,159,5,10,2,17,5,15,16,3,4,4,12,2,3,8,6,7,5,10,19,61,3,8,4,1,26,6,2
ADAMTS9,10026,136,1727,102,177,214,66,71,414,87,68,109,377,51,367,113,142,358,220,203,497,103,189,80,24,55,204,23,138,55,242,172,149,63,129,1645,400,98
ADAMTS9-AS1,3930,7,81,1,7,1,2,0,3,7,1,0,3,0,15,1,2,13,3,1,5,4,1,0,1,0,3,0,0,2,7,5,0,0,0,31,3,2
ADAMTS9-AS2,2228,12,130,4,27,7,10,5,9,24,3,2,10,4,43,1,1,40,2,1,9,11,9,0,0,0,15,0,31,0,27,2,8,3,3,20,13,3
ADAMTSL1,20208,96,323,24,48,31,20,55,76,37,23,26,81,5,127,7,7,43,29,15,10,40,22,13,9,42,83,18,37,71,72,7,79,10,4,219,38,27
ADAMTSL2,4313,109,83,56,171,147,93,221,55,115,52,39,221,83,182,137,157,166,114,135,126,35,106,75,95,215,95,152,85,25,128,40,93,72,184,104,104,24
ADAMTSL3,7841,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ADAMTSL3_1,7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAMTSL4,6827,219,924,861,162,852,918,279,327,235,449,855,630,160,641,1020,635,781,1870,983,699,393,393,782,968,341,1219,752,859,7240,409,797,420,485,314,409,768,771
ADAMTSL4-AS1,1036,12,67,91,21,39,81,21,38,36,54,45,44,34,34,72,33,94,60,90,76,33,38,66,11,13,37,14,56,157,45,131,31,83,50,29,81,27
ADAMTSL4-AS2,840,8,61,52,6,34,38,4,19,13,17,13,19,8,31,36,16,28,24,51,26,21,18,31,4,2,31,7,34,56,27,54,17,18,15,23,58,20
ADAMTSL5,3011,174,151,215,159,386,496,77,139,90,62,376,94,17,409,488,876,215,195,84,219,410,480,242,262,434,400,208,270,795,286,47,112,63,323,525,444,471
ADAP1,3054,995,206,111,2118,570,283,421,723,98,253,394,124,280,63,57,199,255,392,462,77,299,87,538,299,874,286,243,103,166,517,224,188,106,56,1820,379,194
ADAP2,2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADAP2_1,2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADAR,7135,4382,6603,13606,6697,6715,5899,9351,5242,13017,7497,9999,3359,9160,5376,4070,13018,17347,18426,8036,4598,4441,5033,17862,6057,5679,3346,1786,6328,8343,8465,8518,12342,7048,2796,4761,6083,6576
ADARB1,20257,283,668,233,465,206,243,287,427,195,228,318,1484,217,677,380,472,679,612,343,319,584,162,825,307,423,351,154,338,353,390,348,273,249,216,440,611,247
ADARB2,8475,14,266,35,6,21,19,37,44,94,16,25,11,566,8,6,18,152,710,395,26,13,282,37,4,4,2,1,10,13,50,341,74,16,56,22,51,15
ADARB2-AS1,868,13,24,0,1,0,2,1,0,15,0,2,1,56,1,0,3,1,16,30,2,0,45,0,0,0,0,0,3,1,2,19,4,0,0,0,5,0
ADAT1,5927,485,631,475,325,643,435,407,538,615,441,556,403,664,373,458,389,1124,340,490,658,320,341,801,459,495,304,99,426,394,456,293,660,313,254,347,838,538
ADAT2,9977,61,367,485,448,97,165,105,401,106,234,296,548,187,458,337,101,711,691,365,298,188,344,374,54,47,422,36,192,298,127,197,217,146,144,303,488,188
ADAT3,1599,101,198,377,447,120,194,325,262,106,72,271,175,270,212,222,223,361,86,129,166,218,214,151,247,257,188,221,82,310,230,291,159,273,217,168,174,132
ADCK1,4214,123,137,205,223,159,169,97,153,200,89,362,151,146,163,103,142,291,173,213,137,106,145,177,121,190,174,68,121,131,244,110,279,165,137,107,162,111
ADCK2,2574,708,314,361,468,407,304,970,420,315,322,1373,363,578,575,473,881,974,952,349,469,705,544,454,525,1107,442,800,378,637,660,515,429,421,507,242,505,700
ADCK5,3745,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ADCK5_1,3071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0
ADCY1,13098,143,134,49,69,91,197,591,85,27,149,44,227,12,214,107,282,149,592,124,116,196,58,660,12,149,191,17,106,154,100,33,104,282,105,381,54,84
ADCY10,6185,2,20,10,3,5,9,2,6,7,4,2,2,14,3,3,0,10,9,7,5,2,2,7,1,1,0,1,1,1,2,15,10,1,1,7,9,1
