Geneid,Length,SRR11908726.host.sorted.bam,SRR11908728.host.sorted.bam,SRR11908729.host.sorted.bam,SRR11908731.host.sorted.bam,SRR11908732.host.sorted.bam,SRR11908734.host.sorted.bam,SRR11908736.host.sorted.bam,SRR11908739.host.sorted.bam,SRR11908741.host.sorted.bam,SRR11908742.host.sorted.bam,SRR11908746.host.sorted.bam,SRR11908749.host.sorted.bam,SRR11908751.host.sorted.bam,SRR11908752.host.sorted.bam,SRR11908753.host.sorted.bam,SRR11908757.host.sorted.bam,SRR11908758.host.sorted.bam,SRR11908760.host.sorted.bam,SRR11908761.host.sorted.bam,SRR11908762.host.sorted.bam,SRR11908763.host.sorted.bam,SRR11908764.host.sorted.bam,SRR11908767.host.sorted.bam,SRR11908768.host.sorted.bam,SRR11908769.host.sorted.bam,SRR11908770.host.sorted.bam,SRR11908771.host.sorted.bam,SRR11908773.host.sorted.bam,SRR11908776.host.sorted.bam,SRR11908779.host.sorted.bam,SRR11908781.host.sorted.bam,SRR11908786.host.sorted.bam,SRR11908788.host.sorted.bam,SRR11908789.host.sorted.bam,SRR11908790.host.sorted.bam,SRR11908791.host.sorted.bam,SRR11908793.host.sorted.bam
ADCY10P1,4569,8,113,122,26,49,55,15,86,32,23,24,34,74,32,54,16,94,20,24,60,52,44,23,6,17,55,8,57,27,39,97,38,39,75,36,78,48
ADCY2,7340,842,67,3,33,10,8,45,33,166,15,0,4,3,18,1,6,54,4,5,12,2,20,0,1,15,22,9,29,0,23,2,23,4,0,48,24,8
ADCY3,6128,1208,1543,1195,1240,1057,1191,2418,956,747,942,3091,854,1678,1084,807,1663,1655,963,1237,841,963,1384,2051,1958,2892,823,322,810,1933,1362,1457,2283,1481,807,949,1429,991
ADCY4,3710,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
ADCY4_1,3710,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
ADCY5,8905,178,632,52,499,71,51,76,86,104,53,16,39,49,226,16,58,164,16,37,156,375,270,56,14,27,96,6,64,87,186,20,163,110,804,848,77,7
ADCY6,11450,1924,2126,1086,8252,1186,1516,1603,2042,1951,1755,1242,790,2273,1110,1140,2536,2719,1487,853,1752,1948,1374,1389,874,1478,1830,312,1515,1186,2586,1041,1162,1510,768,4118,1512,1472
ADCY6-DT,554,24,4,8,47,2,5,12,9,6,7,3,2,11,4,3,8,5,2,1,7,4,8,3,3,1,4,0,5,11,6,3,2,0,6,22,3,3
ADCY7,6971,558,711,864,234,1433,984,1296,1073,630,741,335,1176,669,746,1191,952,1730,1039,1442,889,776,534,1958,706,995,774,323,712,911,1062,412,1259,2234,143,454,1522,811
ADCY8,4568,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
ADCY9,8167,1417,827,571,1489,1133,1020,1018,1321,1070,526,1586,417,1477,507,975,1320,876,958,571,1072,568,580,887,1306,1390,627,387,547,619,1430,973,502,616,612,2348,568,282
ADCYAP1,4425,14,37,0,6,2,4,3,3,8,2,0,28,1,26,0,0,45,3,22,23,25,2,3,4,2,53,13,0,0,2,0,14,2,2,8,76,22
ADCYAP1R1,6807,37,162,2,19,43,15,92,1207,13,4,2,94,4,88,27,20,117,17,66,126,65,52,1,4,23,51,39,102,12,44,7,158,46,16,83,36,24
ADD1,5153,3609,3168,2399,3213,2130,1775,2947,2577,2775,2398,2492,2653,5202,2466,2651,3272,4590,4164,1917,2790,1804,1437,3781,4101,3499,2989,1520,2409,3497,3870,2175,4015,2381,1056,2419,3277,1825
ADD2,11260,16,86,39,27,29,15,23,21,28,547,14,25,7,20,74,12,55,28,15,27,571,15,35,2,10,36,4,26,35,49,15,377,16,6,41,35,11
ADD3,6394,717,1994,1340,2371,583,545,596,2535,840,1017,3558,516,976,623,488,256,7171,1606,476,1825,597,1682,776,277,167,1079,239,1407,1165,849,1069,574,464,1117,2216,1342,1055
ADD3-AS1,1280,2,7,4,11,2,1,1,4,4,0,3,5,9,4,1,1,4,2,0,2,2,2,1,0,1,4,1,3,1,3,1,5,1,0,10,1,1
ADGB,5318,1,5,0,0,0,1,0,7,2,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
ADGB-DT,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRA1,7285,1,2,1,93,10,1,147,0,0,0,0,1,0,2,2,8,1,40,0,6,10,17,0,2,1,63,6,1,55,11,0,4,47,3,97,0,1
ADGRA1-AS1,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRA2,7013,4181,3742,216,1090,784,588,1424,1346,887,303,321,1329,268,1699,424,829,2272,282,727,966,703,322,279,532,1135,898,401,1035,212,1955,237,1571,474,310,3593,1769,347
ADGRA3,30199,376,927,189,847,310,308,153,627,567,329,415,460,410,284,173,252,1116,750,421,388,297,496,350,153,139,324,40,219,66,564,350,413,369,268,526,835,260
ADGRB1,6573,83,136,17,63,95,62,56,9,9,28,17,44,8,95,22,280,80,266,39,33,55,15,18,81,251,36,34,69,91,40,16,44,91,48,121,145,19
ADGRB2,9565,1780,378,133,116,86,203,346,147,266,254,49,97,472,105,55,94,301,46,255,288,110,107,510,230,803,34,35,103,598,734,22,81,112,252,238,656,4
ADGRB3,6090,5,22,1,1,0,2,4,1,2,0,0,2,1,10,1,1,14,1,3,3,16,1,1,0,0,9,0,24,0,4,1,17,3,0,8,4,2
ADGRB3-DT,534,0,4,0,0,1,1,1,0,0,2,0,1,0,3,4,0,4,0,0,0,1,1,0,0,0,6,0,3,0,1,0,1,0,0,0,2,0
ADGRD1,11640,70,386,3,90,19,12,57,18,28,17,7,16,5,59,13,9,87,55,12,5,37,7,8,4,8,101,3,128,8,73,9,87,14,3,296,27,4
ADGRD1-AS1,789,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0
ADGRD2,4779,0,7,79,0,32,57,16,0,7,0,300,163,26,99,101,53,29,67,23,29,22,59,38,36,99,21,3,28,60,18,1,93,42,38,1,57,5
ADGRE1,3487,12,181,19,3,17,9,23,9,7,40,8,12,3,12,6,8,40,37,82,31,13,17,256,2,6,0,31,9,324,201,12,14,5,1,2,22,35
ADGRE2,9120,133,397,233,48,135,265,179,535,60,316,81,332,43,128,175,270,461,764,667,231,181,257,473,70,79,86,38,117,784,304,368,98,97,81,142,234,408
ADGRE3,2495,1,19,1,1,6,2,5,29,1,13,7,18,1,0,4,4,30,6,83,34,24,17,6,1,14,1,3,7,7,92,13,2,3,3,3,25,15
ADGRE4P,5042,5,53,61,10,10,60,16,9,7,30,8,15,4,16,29,4,52,44,91,18,49,21,61,4,2,11,5,43,65,19,9,30,14,7,8,38,47
ADGRE5,3190,791,2293,2236,670,1578,994,1709,1843,404,2014,1159,650,813,541,395,971,2801,2786,1574,769,882,483,4292,815,1039,501,319,407,3473,2769,1558,1434,1164,745,2060,1454,1314
ADGRF1,6044,6,128,1623,892,1281,467,175,57,578,158,371,37,273,353,246,286,3666,6,144,616,674,877,45,15,51,668,208,1698,228,1541,1079,543,718,630,445,75,2095
ADGRF2,5241,4,0,0,0,22,7,0,0,3,1,2,51,0,10,19,1,6,3,3,1,28,12,1,1,7,30,2,11,3,3,3,0,9,9,1,3,4
ADGRF3,6350,23,48,53,72,24,31,33,87,71,55,22,59,92,44,35,34,65,21,12,30,37,47,64,24,11,31,10,26,37,89,40,39,44,22,24,58,26
ADGRF4,3128,34,64,153,9,719,164,44,9,190,207,282,513,117,437,634,448,975,49,338,530,1028,1015,373,140,481,765,379,911,787,463,596,58,399,639,50,138,1066
ADGRF5,6214,154,986,174,230,161,151,75,348,144,115,190,593,128,773,219,145,876,628,321,823,136,302,222,40,102,277,98,290,119,320,174,129,82,162,437,439,318
ADGRF5-AS1,1732,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0
ADGRG1,5246,18176,3717,1823,6348,5669,4176,5683,4773,3217,3785,4827,2542,2494,1688,5787,4156,6102,1957,4846,5358,3279,2043,3216,9323,13360,5731,1266,3158,4840,3699,1737,5239,5567,2718,1920,4318,2698
ADGRG2,5221,217,63,24,20,16,29,14,39,75,242,14,2,34,25,21,17,97,55,10,37,48,32,31,3,14,20,1,15,40,19,8,120,30,8,128,28,12
ADGRG3,2822,22,275,67,9,85,40,80,162,10,141,45,135,7,4,40,18,135,111,387,117,103,143,17,33,113,25,19,33,104,204,81,30,23,8,24,134,112
ADGRG4,10177,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRG5,4154,93,125,219,610,64,71,343,263,91,253,103,177,31,53,99,260,373,195,246,135,35,161,209,29,260,64,27,82,259,102,108,162,102,148,112,163,178
ADGRG6,8114,118,329,820,110,269,382,278,880,259,906,160,420,764,431,628,124,2075,1140,923,727,400,957,1826,106,28,676,155,726,1033,606,347,118,285,174,861,888,359
ADGRG7,3267,0,10,1,14,0,1,0,0,9,0,0,1,6,0,0,2,1,2,1,3,3,2,0,2,0,1,0,1,1,9,0,0,1,0,4,46,1
ADGRL1,9347,0,0,1,0,0,0,0,6,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ADGRL1_1,9347,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL1-AS1,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL1-AS1_1,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL2,10308,512,1113,545,207,566,322,456,508,861,1260,125,1013,1046,1571,2200,245,4816,1618,1587,1771,430,1306,3674,127,112,843,574,2018,153,601,818,169,253,414,446,880,403
ADGRL3,19765,367,72,89,6,8,38,190,110,442,15,0,16,10,134,6,4,506,7,70,26,33,6,37,33,2,41,6,35,0,25,4,91,180,10,20,306,7
ADGRL3-AS1,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADGRL4,3539,83,618,47,116,56,68,41,166,56,53,122,210,54,355,48,36,421,205,95,261,73,123,109,22,36,119,62,123,64,129,88,57,44,54,233,142,186
ADGRV1,19716,942,22,169,530,3,130,74,365,70,140,323,10,3,69,259,162,14,5,5,12,137,8,127,2,97,43,209,140,72,4,7,425,238,464,8,20,374
ADH1A,1454,4,11,8,0,0,1,3,6,28,1,3,1,6,6,2,0,15,0,1,3,5,2,1,2,1,4,0,3,0,2,0,0,4,1,4,4,0
ADH1B,4189,29,295,2,1,2,0,8,3,27,0,11,2,1,9,0,1,27,0,4,1,11,1,1,0,1,39,0,22,0,2,1,36,5,0,10,6,0
ADH1C,1454,2264,65,0,8,3,3,65,106,1895,0,600,0,2,0,3,2,23,0,1,80,5,11,1,61,265,12,7,28,0,8,1,353,4,1,477,3,6
ADH4,2150,9,17,5,5,3,1,3,2,18,3,4,2,11,3,2,1,12,1,2,7,3,3,0,3,0,10,0,17,0,4,0,11,7,0,0,4,3
ADH5,2652,3216,2449,2816,1291,1475,853,1496,1998,1846,791,1266,920,1713,1677,908,713,3912,1594,1213,1553,587,1180,1937,1399,1060,1509,868,703,739,2111,590,2157,922,920,856,2131,1586
ADH6,3483,15,18,53,82,5,2,12,5,30,7,9,5,27,8,10,7,41,3,3,21,4,13,0,4,1,10,0,3,2,9,4,15,13,7,21,11,4
ADH7,2227,1259,362,31,3,484,227,13,3,1538,13,2376,109,36,814,186,17,491,5,16,1871,527,148,1,400,609,1931,213,471,5,158,1,1441,113,556,14,489,1618
ADHFE1,1972,126,108,147,251,50,70,33,973,41,63,302,32,34,44,84,175,221,125,57,148,125,121,50,33,45,122,14,160,148,181,61,492,17,40,116,87,31
ADI1,5121,312,265,377,545,184,185,175,212,208,300,1378,150,383,291,264,378,651,398,350,179,365,348,470,262,802,195,193,189,492,387,550,417,127,249,248,241,389
ADI1_1,2503,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0
ADIG,770,0,1,1,0,0,2,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0
ADIPINT,2817,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADIPOQ,4593,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADIPOQ-AS1,3572,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ADIPOR1,4099,1970,1979,4724,2743,2874,1892,2757,2199,1922,2468,3922,2936,3668,1957,5544,4307,7985,4840,5035,2783,2536,3577,4319,3565,4665,2325,4827,4569,3543,2937,3688,3536,3449,2864,1349,2292,4213
ADIPOR2,4498,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0
ADIPOR2_1,4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ADIRF,627,1505,74,973,194,494,48,124,29,51,151,174,85,159,287,379,57,328,1145,522,68,221,377,148,714,223,197,2301,313,113,308,142,290,51,288,367,258,1727
ADIRF-AS1,3241,244,96,535,27,135,99,51,77,46,47,121,263,309,99,344,45,125,157,79,87,140,207,89,184,147,146,185,119,86,72,101,149,68,213,93,229,103
ADISSP,2068,925,592,489,714,372,323,782,816,173,339,820,624,381,506,661,473,714,622,724,448,312,426,569,2081,1522,398,623,194,691,713,1331,589,496,502,549,682,466
ADK,14039,380,331,524,469,493,670,391,314,291,400,1096,659,730,538,817,403,1842,1177,899,581,552,751,587,539,385,575,865,633,807,542,714,320,196,581,241,563,637
ADM,1492,4230,739,806,624,1184,1144,892,343,1260,629,2564,195,670,1633,1100,1074,3440,330,2690,2205,741,448,3511,6820,823,343,1163,789,2146,2690,1959,2928,630,1521,173,3649,810
ADM2,4286,80,165,42,918,155,133,195,426,40,231,348,64,284,83,172,122,216,67,41,54,142,32,90,117,191,113,119,74,220,70,63,429,64,174,212,81,43
ADM5,788,44,60,33,27,10,12,18,16,5,8,49,36,33,68,18,19,29,25,19,25,36,23,8,54,32,43,43,18,50,27,26,38,15,35,60,18,8
ADNP,9072,2047,2439,3133,3803,1438,2095,1785,2556,2623,2357,2871,1519,2260,1709,2707,1262,5063,6064,2390,3652,2082,2445,2631,1000,983,2107,333,1849,2373,2853,1530,1928,1664,1759,1749,2685,2784
ADNP-AS1,1031,41,31,55,49,27,60,12,41,27,31,36,35,56,36,39,20,88,57,31,56,39,39,57,9,15,44,14,57,47,38,31,27,13,19,38,43,56
ADNP2,5495,509,901,692,553,732,418,702,358,545,583,747,464,577,814,892,595,1395,1184,1731,939,718,732,1245,340,423,552,172,474,520,622,1112,491,551,415,528,859,546
ADO,3760,641,488,453,738,313,323,428,397,195,310,625,375,621,238,309,361,1055,811,517,399,416,383,581,356,559,279,201,304,463,583,665,376,212,448,402,381,605
ADORA1,3181,355,81,19,270,72,78,107,64,54,221,9,53,124,27,80,194,91,82,38,123,49,141,99,14,237,15,36,48,110,128,128,39,130,11,308,130,56
ADORA2A,2788,5,7,5,5,2,2,9,8,3,4,3,4,10,2,3,7,12,5,4,8,1,6,4,6,1,3,0,2,5,7,6,7,4,2,10,16,8
ADORA2A-AS1,4024,47,40,95,19,32,20,12,21,53,13,27,47,226,12,105,21,44,81,21,56,18,79,25,91,14,24,0,28,11,67,40,266,103,48,40,168,11
ADORA2B,4136,290,201,744,312,201,294,490,92,240,155,567,209,599,220,305,417,506,673,103,355,283,478,190,576,201,301,176,131,160,558,792,141,336,598,153,410,309
ADORA3,1821,41,65,37,19,46,86,39,31,11,17,179,15,14,12,14,49,133,94,125,5,29,44,108,34,17,13,14,27,91,64,9,22,18,17,6,42,133
ADPGK,3137,787,1071,955,1019,616,846,972,787,577,834,1047,568,763,601,502,1031,1635,1453,1177,755,603,746,1319,563,962,546,237,525,1209,981,1739,774,320,618,608,769,909
ADPGK-AS1,2730,13,45,31,25,6,27,19,22,29,27,29,24,37,15,17,9,34,26,25,24,25,18,14,9,7,9,1,23,24,13,34,19,12,11,12,18,9
ADPRH,4322,130,172,173,88,136,93,189,151,72,135,51,104,32,133,70,152,380,192,151,116,99,75,282,68,130,83,74,144,195,249,88,367,77,50,147,118,165
ADPRHL1,15694,85,88,50,75,70,57,24,87,83,44,86,30,113,50,44,77,56,178,79,47,112,39,50,43,74,44,16,55,54,47,34,74,23,7,125,34,34
ADPRM,1534,39,83,85,71,37,22,46,36,71,42,50,33,102,67,50,52,172,127,42,55,37,46,86,29,19,63,39,60,53,92,56,40,36,38,66,106,73
ADPRS,1651,799,443,987,600,557,428,1070,491,439,525,787,648,612,618,749,813,1599,936,773,563,518,575,925,1858,1011,577,1137,394,938,829,544,946,733,555,412,635,635
ADRA1A,13452,4,1,1,0,1,0,0,1,3,0,0,0,0,10,1,0,2,0,3,0,1,0,0,1,0,2,0,0,0,11,0,3,0,0,30,1,0
ADRA1B,9066,3,12,0,48,1,2,1,9,2,25,4,9,4,7,6,2,5,4,4,0,2,0,0,2,2,2,0,0,0,6,6,1,0,28,47,9,2
ADRA1D,2942,27,48,1,26,6,2,11,6,14,5,3,11,5,29,5,7,23,8,14,16,8,2,3,5,9,11,3,24,3,27,4,10,6,4,201,13,3
ADRA2A,3879,486,411,35,1215,261,160,712,915,164,371,26,239,24,911,132,277,731,46,141,83,238,126,7,97,302,321,112,563,30,371,28,299,177,84,2881,714,90
ADRA2B,3696,91,13,4,4,7,8,24,8,3,12,26,5,46,12,6,30,3,94,11,9,13,73,15,17,132,6,3,7,25,24,75,23,19,21,19,32,1
ADRA2C,2142,54,1544,5,369,138,54,116,221,47,29,91,47,8,100,35,341,311,142,96,23,275,23,30,14,68,50,43,28,57,208,16,69,52,116,1053,158,5
ADRB1,3039,74,30,27,209,36,18,18,11,79,10,92,5,262,3,8,7,82,93,16,11,15,7,231,111,13,7,2,23,62,188,300,58,60,5,48,20,26
ADRB2,2013,118,93,550,19,459,180,534,165,319,59,724,110,175,377,496,398,380,40,149,776,323,674,1320,670,747,212,105,203,171,237,2262,156,155,367,94,247,377
ADRB3,2585,0,5,0,2,1,0,0,1,1,1,1,0,0,2,0,1,0,1,1,3,2,1,0,2,1,0,0,2,0,0,0,2,1,1,2,3,4
ADRM1,1480,3752,1896,3197,2515,2119,1709,4204,1941,1328,1526,3375,2516,2482,2326,2275,2210,5007,4119,2610,2386,2277,1917,3477,7287,3774,2164,3484,1925,2950,3473,2430,3248,1840,2955,1530,2551,3093
ADSL,4699,735,830,714,1017,737,439,1016,865,625,537,1039,1296,990,679,621,896,2016,1616,626,641,643,799,854,1584,1177,538,682,437,677,993,942,1277,501,554,607,1311,835
ADSS1,2280,740,67,147,101,206,219,303,46,129,341,453,42,30,126,335,214,489,1850,428,207,137,289,79,245,1962,414,325,354,121,186,38,290,748,99,75,346,249
ADSS2,6087,438,700,1043,713,380,534,268,583,815,600,1072,340,1182,546,648,374,2227,998,730,619,452,1045,859,202,256,603,174,575,673,546,953,611,235,399,500,784,513
ADTRP,7252,7,99,35,36,41,39,17,30,29,49,103,725,87,27,26,9,74,87,106,36,31,80,183,22,8,24,5,43,16,27,95,20,48,48,185,115,35
AEBP1,4097,22580,6910,588,6714,7770,3402,5056,5136,8259,3587,959,3993,888,4449,1317,2731,10206,845,3311,2729,3032,756,902,2406,5368,4474,671,3357,1364,13276,624,5288,1312,744,14362,6168,1014
AEBP2,6323,371,776,818,771,364,781,654,736,745,672,667,703,1150,820,1323,398,2648,1422,399,1229,319,806,930,360,271,726,262,829,1019,755,546,561,577,777,342,1012,904
AEN,7292,438,579,537,543,461,352,516,531,495,574,625,600,402,537,373,652,808,491,752,482,428,492,882,910,719,344,330,392,428,637,1891,925,447,668,704,398,358
AFAP1,8972,1404,1280,504,1392,541,627,634,860,1146,2828,406,458,2542,506,383,729,1182,1394,727,1194,440,798,1586,301,703,638,108,735,283,1089,752,528,745,394,805,1107,458
AFAP1-AS1,6795,27,99,60,40,26,99,58,37,55,167,9,28,611,31,43,40,70,52,39,50,46,50,55,7,12,27,3,51,380,324,14,15,28,24,35,54,13
AFAP1L1,6474,385,401,82,125,361,160,234,166,595,92,1084,597,207,731,229,244,453,239,248,489,96,344,517,348,255,257,94,259,178,273,344,131,59,530,424,689,286
AFAP1L2,6105,249,1385,686,1329,1292,627,418,528,257,491,84,979,1650,448,1795,808,1368,453,557,1096,329,1023,1776,593,2172,834,347,1312,1094,1971,291,378,506,1631,1915,942,637
AFDN,11228,876,2599,2941,3964,2560,1317,725,5202,2238,2667,1705,2775,1651,4582,4727,1844,5747,4070,2653,4131,2948,2827,2803,375,558,5330,1448,5491,1817,1121,2304,2051,2182,3828,2240,2080,3118
AFDN-DT,2311,3,52,22,19,24,13,6,66,7,18,8,26,9,67,83,24,29,24,10,21,22,19,6,0,3,70,31,65,19,5,9,9,8,38,14,3,15
AFF1,15770,1101,2676,2459,2599,1071,1239,1033,1238,2833,1442,1277,1255,3009,1447,2052,764,3254,2507,1825,3014,1511,2054,1905,487,458,1611,282,907,2962,1569,922,1060,1091,1295,1231,2446,1196
AFF1-AS1,1945,12,41,14,47,13,13,21,15,14,18,20,24,26,24,22,20,41,26,8,38,14,34,19,7,13,23,6,12,51,26,8,18,12,20,18,42,28
AFF2,13889,42,21,10,124,6,45,10,24,8,21,6,11,6,154,86,46,89,6,10,443,44,9,9,0,10,102,2,25,3,12,2,5,4,2,36,17,137
AFF3,36912,39,391,19,218,26,39,53,133,88,38,20,117,12,75,44,23,209,79,24,63,47,89,61,4,27,25,4,60,70,41,19,48,11,19,594,114,31
AFF4,9887,978,2559,2360,1585,959,1552,672,1775,3334,1495,1215,1985,2557,2920,2715,1307,6042,3046,1946,2933,1333,1962,3137,833,318,1591,490,2396,2515,1720,1584,935,888,1440,1759,2245,1930
AFG1L,31013,33,104,150,167,51,40,75,98,90,128,146,57,64,101,69,42,176,119,86,66,58,103,116,85,18,82,24,60,69,45,41,60,53,101,79,117,77
AFG3L1P,3903,408,561,720,422,620,414,308,450,548,607,677,582,1316,659,742,666,1166,500,359,673,480,530,951,528,392,671,73,499,552,1040,240,749,1481,315,394,946,429
AFG3L2,3160,413,489,540,669,536,478,1027,388,683,385,1452,615,706,975,595,811,1976,1163,705,712,589,589,802,756,1129,612,246,532,902,712,766,995,394,476,452,696,847
AFM,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFMID,2123,540,359,310,598,214,268,561,344,273,423,496,176,526,255,288,240,579,1142,497,276,317,445,253,643,548,379,199,289,603,398,384,436,312,356,263,465,420
AFP,2426,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0,0,0,0
AFTPH,4191,417,698,1007,1343,377,533,578,675,600,874,1331,692,1030,914,866,356,2428,1095,939,898,1020,1051,959,451,517,826,424,942,1118,764,1495,529,380,1015,694,1107,1388
AFTPH-DT,1967,7,14,13,5,5,11,7,3,8,8,23,8,8,28,12,5,31,13,6,8,5,27,9,7,4,7,7,29,4,2,65,11,1,37,5,23,18
AGA,2037,260,182,318,372,191,139,222,215,198,317,326,301,86,155,421,86,913,331,817,518,96,399,553,186,147,399,402,209,150,435,183,232,223,90,147,419,437
AGA-DT,21054,14,38,44,40,12,26,12,21,24,15,21,32,3,28,28,6,55,22,28,29,8,49,32,7,8,69,5,29,10,28,14,16,25,29,14,24,33
AGAP1,11411,972,837,838,2396,714,420,1922,1763,1195,1930,439,473,1068,759,745,903,1499,1791,1033,1277,462,998,523,579,501,676,220,558,389,753,909,1268,1127,857,1123,926,331
AGAP1-IT1,664,8,25,56,44,16,25,25,40,33,75,5,20,37,35,21,11,24,12,10,26,18,27,13,0,2,16,7,15,5,7,6,14,15,31,31,29,0
AGAP10P,1512,1,4,2,3,3,0,0,3,8,1,8,0,10,0,9,0,18,3,7,10,2,4,18,3,1,2,0,3,1,13,0,7,4,8,0,3,1
