Geneid,Length,SRR11908726.host.sorted.bam,SRR11908728.host.sorted.bam,SRR11908729.host.sorted.bam,SRR11908731.host.sorted.bam,SRR11908732.host.sorted.bam,SRR11908734.host.sorted.bam,SRR11908736.host.sorted.bam,SRR11908739.host.sorted.bam,SRR11908741.host.sorted.bam,SRR11908742.host.sorted.bam,SRR11908746.host.sorted.bam,SRR11908749.host.sorted.bam,SRR11908751.host.sorted.bam,SRR11908752.host.sorted.bam,SRR11908753.host.sorted.bam,SRR11908757.host.sorted.bam,SRR11908758.host.sorted.bam,SRR11908760.host.sorted.bam,SRR11908761.host.sorted.bam,SRR11908762.host.sorted.bam,SRR11908763.host.sorted.bam,SRR11908764.host.sorted.bam,SRR11908767.host.sorted.bam,SRR11908768.host.sorted.bam,SRR11908769.host.sorted.bam,SRR11908770.host.sorted.bam,SRR11908771.host.sorted.bam,SRR11908773.host.sorted.bam,SRR11908776.host.sorted.bam,SRR11908779.host.sorted.bam,SRR11908781.host.sorted.bam,SRR11908786.host.sorted.bam,SRR11908788.host.sorted.bam,SRR11908789.host.sorted.bam,SRR11908790.host.sorted.bam,SRR11908791.host.sorted.bam,SRR11908793.host.sorted.bam
AGAP11,3482,38,46,352,27,63,21,22,7,25,27,32,42,40,106,162,13,48,107,42,23,31,36,32,11,12,101,66,92,22,35,2,63,17,43,88,73,87
AGAP12P,2141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGAP12P_1,2141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AGAP13P,1086,7,12,17,30,6,16,3,13,6,10,16,5,33,0,17,9,26,22,7,5,40,25,2,13,6,18,2,6,10,7,7,6,15,6,44,31,5
AGAP14P,1173,0,6,3,2,0,0,1,5,2,0,0,0,0,0,3,0,1,1,1,0,0,2,4,0,2,1,0,0,0,0,0,0,0,1,1,1,0
AGAP2,7116,127,210,361,140,154,256,416,218,84,222,145,510,505,153,157,149,612,347,267,213,194,181,559,121,179,63,120,139,686,309,252,205,200,73,154,522,370
AGAP2-AS1,1531,139,130,95,165,156,115,212,59,59,91,233,99,240,129,78,153,257,85,134,74,78,134,195,330,323,93,154,58,135,161,101,101,173,174,134,251,48
AGAP3,7807,1845,1604,1771,1231,1543,976,1429,1548,831,970,2021,1996,1631,1825,1516,995,1733,2036,907,1319,1345,1268,1157,1408,2247,2174,1784,1279,1604,2799,781,1227,1326,1081,1014,1207,1034
AGAP4,3825,1,13,8,11,6,18,5,8,0,7,9,17,10,4,9,8,9,19,7,12,5,6,9,0,4,13,0,1,8,10,2,1,6,7,3,10,0
AGAP5,2719,6,12,23,41,18,17,12,19,17,16,17,21,36,18,13,16,24,31,25,12,18,24,18,2,1,22,1,22,12,13,7,14,17,14,20,23,6
AGAP6,3056,1,4,8,9,0,3,4,5,2,6,11,7,10,3,11,4,12,9,4,7,10,10,4,3,2,9,0,4,7,16,6,5,12,5,11,9,0
AGAP7P,2407,2,1,3,7,0,1,0,2,0,5,3,0,2,3,3,0,3,1,24,1,2,3,1,0,1,0,0,38,2,3,3,3,1,0,0,2,6
AGAP9,2387,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0
AGBL1,16416,3,6,8,0,1,0,0,4,4,2,0,3,1,3,3,2,0,26,5,1,1,2,4,4,0,4,1,3,0,5,1,0,1,3,1,1,0
AGBL1-AS1,905,0,1,7,0,0,0,2,0,0,1,0,9,1,1,1,0,1,16,2,3,0,0,1,0,3,2,1,1,0,0,0,0,1,6,0,3,0
AGBL2,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGBL2_1,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGBL3,11295,22,49,47,59,17,15,14,59,42,35,22,12,63,36,18,12,103,58,18,34,26,35,23,24,15,23,10,38,51,36,55,17,14,9,32,40,27
AGBL4,14489,8,6,0,0,1,0,0,37,1,2,0,0,1,0,0,0,5,0,0,0,4,2,0,0,0,1,0,1,0,3,0,0,0,0,3,0,1
AGBL4-AS1,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGBL4-IT1,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGBL5,4006,877,553,663,1479,463,427,783,1158,508,658,1087,623,973,423,632,863,1254,517,674,539,576,625,988,746,4194,447,326,405,946,925,720,745,634,299,530,979,520
AGBL5-AS1,407,1,0,1,2,1,0,2,1,1,0,1,0,0,0,2,1,1,1,0,0,0,1,0,3,2,1,0,0,2,0,1,0,0,1,2,0,2
AGER,1762,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGER_1,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGER_2,1762,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0
AGER_3,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGER_4,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGER_5,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
AGER_6,1762,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGFG1,8749,412,1193,1753,1855,1319,1030,1417,961,938,1215,826,1119,1176,1620,1181,708,4627,3337,1153,2297,641,2035,1347,716,546,946,407,1097,1801,740,1846,1231,816,2333,689,1677,1255
AGFG2,4937,516,570,423,2842,589,708,355,646,324,409,1449,526,578,413,316,643,744,363,461,494,1049,561,366,716,680,725,793,1064,1198,978,814,572,249,471,911,510,581
AGGF1,4490,358,584,685,589,208,341,141,451,924,507,582,662,788,659,846,244,1862,1256,388,664,394,769,840,300,178,411,164,589,645,498,558,297,327,425,537,774,859
AGK,7577,59,123,131,70,64,67,77,119,112,72,154,65,143,128,90,69,263,149,80,121,89,132,114,33,58,65,24,81,77,112,116,53,62,87,72,144,104
AGK_1,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGK-DT,2731,1,2,0,0,3,0,0,2,13,2,16,2,0,4,2,1,4,1,2,2,1,4,8,0,0,0,0,1,2,0,3,2,2,1,1,3,0
AGL,8491,535,929,2106,445,192,471,396,446,2654,541,880,323,1944,694,647,627,6197,1118,366,1385,210,930,1005,543,136,729,176,1308,721,423,418,489,331,560,360,1836,1689
AGMAT,3095,36,65,81,388,33,46,61,328,37,106,25,44,60,65,76,39,115,157,174,20,35,100,156,89,262,31,18,18,86,58,42,186,48,66,65,78,53
AGMO,9147,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
AGO1,13864,1748,1901,1611,1438,1251,841,2273,1498,1501,1216,1590,967,2083,1121,1710,1706,2828,1826,1135,1495,1350,1316,1630,866,1207,1004,330,1080,1453,1936,1168,2073,1353,938,1098,1614,1121
AGO2,17880,1838,2414,2202,1835,1671,1733,1414,2875,1577,1806,2937,2159,2875,2454,2317,2179,2876,3932,2331,2622,2519,2448,1907,884,1000,2117,239,1182,2408,2012,3658,2080,1687,1905,2060,2115,1373
AGO3,23613,365,1455,1540,908,274,622,435,678,701,746,706,490,1210,583,650,232,2050,1019,578,1002,437,667,935,254,200,642,70,501,631,658,562,495,473,418,764,1123,475
AGO4,7567,392,835,1162,796,401,415,330,637,628,781,860,314,771,415,612,393,1555,1123,583,746,670,569,687,136,144,635,106,851,787,662,392,627,462,355,445,631,522
AGPAT1,3207,0,23,0,0,16,1,37,0,29,23,39,11,30,20,1,0,32,0,0,10,9,0,0,0,0,6,12,11,28,1,15,6,10,1,1,0,4
AGPAT1_1,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT1_2,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT1_3,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT1_4,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT1_5,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT1_6,3207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
AGPAT2,1665,1043,467,600,2322,1197,709,1816,532,664,737,2631,1160,865,609,831,1609,1741,2732,1446,737,714,820,819,1544,1812,680,1984,442,1767,2084,499,1181,1187,1227,2372,862,376
AGPAT3,10461,1331,2187,2379,1338,1718,1268,3723,1800,1503,1231,1842,1422,2752,1493,1235,2547,3950,2977,1453,1666,2098,1476,2238,3187,2206,2065,1195,1549,3006,2691,2866,3340,1875,1912,1704,2168,1391
AGPAT4,7923,350,397,225,368,474,211,128,214,191,468,187,250,116,619,149,263,815,1126,350,304,139,202,308,620,191,102,59,190,101,364,367,111,139,308,202,381,231
AGPAT4-IT1,1869,33,49,37,83,65,59,14,52,39,88,24,43,16,181,20,69,69,177,63,43,31,31,57,43,24,14,7,28,25,53,53,17,25,51,29,65,21
AGPAT5,5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGPAT5_1,5299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AGPS,7808,431,776,847,1420,450,631,627,816,736,1230,1143,518,606,907,725,426,1895,2201,914,1142,448,945,1483,511,328,861,281,549,897,782,400,537,243,753,686,1245,995
AGR2,1697,938,480,75,53770,164,83,12,669,4334,4403,2687,15,544,128,7,25,1975,132,100,549,87,391,15,64,37,326,53,44,60,688,259,97,92,106,12753,43,2895
AGR3,1005,2,15,0,493,0,0,0,32,30,7,13,0,0,0,0,0,2,0,1,0,0,2,0,1,0,1,2,0,0,1,0,47,2,0,491,0,0
AGRN,8699,12077,17037,19510,5295,8679,8290,5785,4753,7901,8945,9224,5962,9726,5193,6304,12402,13117,10387,13840,7513,3875,5164,20964,29207,25505,4682,3070,4598,5610,8825,3921,37658,13606,7785,4380,12488,3040
AGRP,613,18,10,9,28,11,14,16,7,11,13,12,4,19,11,8,11,16,4,9,11,14,2,13,11,3,13,3,6,16,20,2,7,7,5,6,21,9
AGT,2185,107,16,12,68,43,10,8,166,19,43,6,7,7,40,1,10,27,1,2,17,6,2,1,9,29,37,0,31,1,39,4,17,6,1,72,15,4
AGTPBP1,18232,91,553,750,308,41,232,103,569,238,255,424,344,388,306,372,76,894,784,357,422,159,445,512,161,118,236,68,275,393,288,234,133,112,546,221,680,482
AGTR1,2561,12,13,0,3,1,1,4,0,4,3,1,2,1,11,0,2,6,1,3,2,7,1,1,2,1,2,3,19,0,10,0,7,0,0,12,9,1
AGTR2,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,1
AGTRAP,1263,1092,989,1626,1383,1929,1455,687,1380,559,1562,1379,1293,730,1090,1596,2237,2804,2676,2969,788,693,1169,1841,2457,2345,1182,2884,1075,2608,1178,1048,1757,1441,827,479,1064,1706
AGXT,2900,0,1,0,6,1,2,0,4,1,2,1,0,0,1,13,2,7,1,0,1,6,2,0,0,0,1,1,4,11,1,1,3,3,4,6,0,2
AGXT2,2219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHCTF1,9251,131,548,1032,493,149,439,163,576,695,470,547,332,1206,541,531,189,1842,985,481,621,196,579,1374,166,134,424,55,405,505,327,370,259,326,186,457,767,354
AHCTF1P1,8836,18,69,96,54,11,57,22,91,110,52,79,62,105,57,68,16,229,139,63,76,33,77,160,19,11,65,10,58,64,54,52,40,64,22,56,103,46
AHCY,12075,3826,1906,2682,4991,2200,2179,2852,6136,1730,2394,3376,3431,1902,2560,2056,2571,4306,7280,1824,2097,3031,2420,1999,3381,5601,1853,2991,1430,2046,2551,12832,4145,2080,1847,2088,2998,3490
AHCYL1,5144,1782,2415,2129,4911,2199,1407,2315,5471,1958,1453,2855,2084,2364,1929,2203,2607,7281,3811,2510,2773,2030,2533,2665,1087,2214,2316,972,2167,2404,3307,2473,3972,2227,1957,2507,2605,3064
AHCYL2,6379,270,474,324,1582,215,272,233,446,486,186,729,416,373,367,690,305,664,288,176,544,170,368,317,150,450,766,117,436,226,419,475,216,162,238,458,821,1257
AHDC1,15531,4201,4323,2617,2401,1800,2452,3526,1334,2854,1355,2912,3321,3146,3945,3805,1952,4360,1137,2199,2922,1930,2217,1267,4152,2354,3273,1132,2613,2171,1693,830,4564,2621,3177,1624,3016,1245
AHI1,7053,135,580,508,638,100,158,137,580,257,766,132,203,289,236,269,82,1209,1226,211,468,144,456,459,108,72,305,54,255,173,167,161,143,117,327,487,537,168
AHI1-DT,2357,1,14,7,2,2,4,1,10,5,8,4,4,1,6,2,0,11,13,6,2,1,5,5,5,0,2,3,4,1,4,1,4,3,2,3,10,2
AHNAK,19527,25044,22883,32172,16585,28277,15157,23341,16441,39144,10369,22989,27160,37027,35431,56888,30033,58605,24544,18030,54728,37499,17727,17091,15166,7652,56593,13378,37698,32218,40733,20806,35910,24427,22869,24086,30176,22936
AHNAK2,22075,8914,2064,2123,226,15206,3779,3224,277,5805,2536,9921,12989,3460,6787,14635,12239,9155,6933,3523,11544,10354,6334,4842,13365,16066,13241,3520,7145,1006,4733,2488,6291,13873,7271,3820,7874,1742
AHR,6243,665,1646,6363,1851,897,1349,543,945,1710,1234,2548,1347,1196,830,484,319,4038,1124,1561,2078,615,837,2491,319,518,1014,217,854,935,910,1204,922,307,770,2126,2032,1484
AHRR,5714,0,6,1,2,0,0,1,0,1,0,0,2,0,3,2,3,1,1,2,0,3,3,1,0,0,2,0,0,0,2,2,1,0,3,0,6,0
AHSA1,1453,1535,861,1576,1335,1107,1063,2228,1519,1162,1198,2965,2021,1975,1988,1197,1494,3723,2672,2175,1297,2502,1841,3314,2417,2736,1574,945,1080,1647,2007,1330,2881,2180,1780,961,1858,2096
AHSA2P,4993,331,1090,908,1066,446,924,543,1216,858,778,1393,568,1149,876,674,1075,1453,812,474,728,994,703,988,167,436,939,66,968,708,1057,707,703,641,482,1014,1301,587
AHSG,1577,2,0,0,0,2,0,0,1,0,0,1,4,1,0,0,1,0,0,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,7,0,1,0
AHSP,526,2,0,2,0,0,0,0,0,0,66,1,0,0,0,1,1,0,0,0,0,12,1,0,1,0,0,1,0,0,64,9,0,2,0,0,4,0
AICDA,2803,0,2,1,1,0,1,0,1,1,1,0,5,1,3,0,0,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,4,2
AIDA,3007,78,184,178,171,76,77,89,91,147,219,161,59,198,80,132,93,431,194,208,124,62,126,297,52,64,93,33,97,124,135,98,114,72,31,105,166,107
AIF1,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIF1_1,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIF1_2,970,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0
AIF1_3,970,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
AIF1_4,970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIF1_5,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIF1L,3650,281,504,67,1695,638,575,739,1008,457,524,3701,369,334,753,1210,528,1042,2449,589,318,478,293,74,138,612,2541,4527,4284,813,627,552,849,200,119,1409,381,166
AIFM1,3208,286,431,468,798,478,334,531,771,792,386,1036,526,525,584,457,446,1662,948,506,681,269,392,1151,415,394,531,111,362,845,752,842,1098,508,405,725,526,775
AIFM2,3137,324,168,310,441,382,241,549,970,121,602,450,122,455,78,90,361,427,558,552,227,201,185,620,348,547,249,76,144,362,569,595,558,201,300,452,276,204
AIFM3,2388,37,32,51,135,49,141,52,34,29,6,152,24,48,9,31,64,49,36,64,30,55,25,48,137,71,24,24,56,48,100,24,444,68,45,45,42,75
AIG1,10362,518,442,433,537,598,309,373,599,146,502,333,364,153,525,501,375,1215,933,1049,524,403,556,802,372,305,604,783,496,272,265,404,466,268,435,345,644,402
AIM2,8267,33,337,3850,27,90,744,147,47,182,296,543,99,1180,313,314,525,581,1047,259,138,278,551,3674,344,112,200,21,165,3403,599,1451,100,279,437,23,613,577
AIMP1,3528,294,518,643,746,294,351,403,592,528,485,743,691,713,691,417,210,1753,1024,688,494,479,491,945,415,235,606,471,319,592,680,379,510,338,463,478,720,789
AIMP2,3735,187,239,211,262,183,303,500,322,284,242,691,360,283,302,204,130,691,195,505,216,201,226,456,402,419,223,167,177,217,254,417,554,193,184,353,315,293
AIP,1431,1367,660,961,1156,889,612,1211,854,510,575,1059,462,934,564,504,1127,1988,2883,611,721,791,845,1177,1456,1400,483,646,551,1066,1441,758,1031,726,715,819,909,1151
AIPL1,3736,0,0,2,2,0,3,1,0,12,4,0,2,22,0,0,0,1,19,0,0,0,3,12,3,0,1,2,1,8,10,8,0,4,0,2,2,0
AIRE,2690,4,7,1,4,3,3,4,4,1,1,0,3,1,2,0,0,4,1,1,3,9,2,0,0,3,6,1,2,0,2,1,1,6,0,6,8,2
AIRN,4374,6,30,43,5,4,24,1,21,11,29,6,22,20,19,16,6,33,9,5,19,15,27,26,1,1,7,2,6,12,3,12,10,16,29,8,19,6
AJAP1,12497,23,36,7,20,8,18,8,21,9,9,8,99,7,23,109,6,49,20,36,44,21,30,24,8,15,7,2,31,12,17,12,59,4,11,76,26,16
AJM1,4642,273,361,322,865,82,483,827,461,206,902,1276,507,499,310,438,757,243,206,521,286,301,212,318,708,389,140,243,223,764,500,193,353,376,318,129,380,156
AJUBA,4728,2243,998,1690,688,2115,1028,2015,155,1116,1583,3984,1179,1670,1446,1313,2132,2795,1719,2025,1457,1162,680,3656,2631,2360,2097,1572,766,1930,1775,771,877,948,796,737,1255,902
AJUBA-DT,2212,53,33,34,46,25,30,30,31,61,31,48,27,28,37,22,30,48,43,21,36,33,33,16,12,7,36,11,29,24,27,9,39,25,11,25,54,15
AK1,2393,3,1,6,14,3,3,9,2,1,6,12,12,6,7,9,9,10,12,10,4,3,5,4,10,4,11,12,2,8,10,6,3,5,14,4,12,2
AK2,6134,2527,2921,4689,3980,1885,1726,2922,3375,2097,1871,3294,3443,3724,2885,2692,3370,6922,4029,3360,2285,2275,3108,3647,4570,3754,2000,2370,1950,4889,2895,3474,3812,2091,2553,1977,3026,2493
AK3,4515,364,1279,1736,894,281,606,300,941,755,2771,1983,638,887,854,829,349,1500,1045,796,805,646,713,1024,291,595,981,491,786,1200,597,888,361,231,782,484,1040,1280
AK4,7419,264,330,1424,729,180,244,321,203,591,520,486,481,1348,926,608,317,2337,751,674,780,405,581,1665,425,197,326,217,356,859,569,597,543,335,709,160,872,575
AK5,6119,20,13,5,5,11,7,2,5,6,7,4,18,9,36,5,13,25,3,21,13,8,16,5,4,7,1,8,12,3,67,4,5,10,36,0,37,2
AK6,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK6_1,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK6_2,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK7,3630,9,13,5,151,2,2,13,297,13,37,8,29,9,24,23,9,30,18,4,86,19,19,3,10,9,41,23,19,49,12,18,19,6,22,56,75,16
AK8,4717,9,203,8,4,17,9,52,82,14,9,2,29,44,12,16,18,18,59,2,10,10,7,11,10,17,28,18,13,10,22,6,20,10,5,26,29,3
AK9,15250,47,122,106,162,32,20,32,198,91,123,46,84,61,71,126,36,262,158,57,120,56,113,63,25,18,81,23,115,146,37,75,39,33,53,81,128,122
AKAIN1,3305,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKAP1,5076,1119,804,1136,4241,637,827,1764,1177,1176,1135,1423,571,1522,689,647,1547,1693,1701,1020,1138,876,975,696,926,1433,1112,322,645,1403,1420,1150,1798,1219,704,1712,892,1014
AKAP10,4146,317,696,729,564,221,418,286,509,489,518,492,291,692,574,464,362,1332,960,460,585,500,574,868,149,123,424,98,531,702,675,408,269,275,449,384,750,578
AKAP11,10798,210,1276,1571,1594,253,589,174,1126,1464,518,568,716,1503,926,1053,261,3607,1057,471,1835,412,1198,1147,176,121,1152,150,1238,822,726,308,175,412,275,1236,970,845
AKAP12,8955,981,920,36,159,203,52,114,313,2017,844,104,149,72,338,28,57,857,107,146,281,123,45,128,13,38,149,15,187,48,544,53,201,39,21,434,399,103
AKAP13,13619,3597,5678,3227,5969,4570,3847,3130,3360,4278,3328,4691,3102,4504,3577,3535,5281,8442,4222,3214,5654,3859,4221,3735,1289,1369,4441,854,4591,18003,4995,5581,3659,3046,3318,4524,3481,3709
AKAP14,994,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,2,3,0,0,0,0,4,1,1,0,1,0,3,3,0,2,0,0,0,0,0
AKAP17A,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKAP17A_1,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
AKAP17BP,5480,0,0,4,4,0,0,0,0,1,1,3,2,4,1,0,0,3,1,3,3,2,1,1,0,0,2,0,2,6,1,7,3,1,1,1,1,0
AKAP3,3334,21,18,44,3,29,3,19,34,10,7,4,13,5,5,23,10,51,32,3,12,24,7,33,2,7,21,17,6,22,11,6,14,10,18,4,31,7
AKAP4,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKAP5,6487,43,101,125,164,12,52,48,74,49,124,36,34,94,33,27,21,241,434,105,37,28,62,532,26,9,35,5,50,284,49,73,18,21,33,77,108,249
AKAP6,16221,49,175,92,31,32,24,18,85,57,40,29,52,91,76,77,13,195,78,56,50,32,12,58,42,4,56,6,49,15,82,5,28,30,10,19,213,37
AKAP7,16452,56,117,99,745,21,53,28,197,59,128,19,21,12,65,83,13,231,140,14,46,47,97,135,40,13,42,27,86,117,42,61,47,17,53,172,129,40
AKAP8,3665,602,837,1355,1159,710,561,1020,870,733,837,1226,540,890,844,757,1295,1608,2536,772,951,631,850,956,591,712,772,238,662,1128,961,1021,1205,895,646,728,931,720
AKAP8L,2215,918,931,1248,1449,750,737,894,1038,626,1137,1374,741,964,965,800,1203,1552,2942,739,810,1269,900,1496,1708,1233,885,580,928,1269,1184,1279,1182,982,1085,818,1187,819
AKAP9,13313,537,2379,2681,3176,477,1429,902,2178,2097,2493,2827,1664,3058,2440,1369,997,7041,3137,1280,1983,1118,2953,1596,1371,782,2657,870,1970,3152,1562,1339,823,909,1630,1703,3281,2551
AKIP1,1493,279,214,439,245,271,222,201,178,247,108,424,169,251,168,285,271,792,240,489,233,171,349,643,643,325,270,528,257,701,403,209,264,112,266,191,363,348
AKIRIN1,2688,427,864,946,720,435,471,688,462,408,577,600,606,486,654,554,485,2427,688,978,494,392,527,1192,386,465,480,197,438,739,530,834,981,219,511,530,719,528
AKIRIN2,1898,635,692,751,638,782,397,759,690,342,550,503,515,374,599,1040,566,1227,819,787,579,557,612,1214,882,1612,637,488,503,1222,559,1532,1086,337,1055,418,642,587
AKNA,14721,746,2386,2179,1580,897,1439,2613,2081,725,1785,831,1680,958,862,644,1204,4101,2031,1406,1336,1007,1215,3294,654,928,480,499,1027,2986,2030,1856,1714,920,839,1291,2653,2036
AKNAD1,3237,0,6,0,0,1,0,1,1,1,0,0,7,0,4,1,0,1,0,2,0,2,1,1,3,0,1,3,6,0,1,0,0,0,1,2,0,0
AKR1A1,1535,2134,1881,5489,3412,1848,1271,2996,3387,1919,1795,4306,2276,1414,1872,1601,2829,8227,2862,2156,1629,2109,1896,1758,2993,2018,1552,2751,1665,3067,2980,3278,6027,1972,2072,1988,1651,4101
